id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
80642,13200.0,MORTGAGE,56800.0,14.6,0.1409,0,0,UNDER_FORTY,10001
99485,12000.0,MORTGAGE,50000.0,26.11,0.1433,0,0,OVER_FORTY,5162
107318,14000.0,MORTGAGE,170000.0,9.98,0.1016,0,0,UNDER_FORTY,8875
87462,11500.0,RENT,33000.0,13.09,0.1016,0,0,UNDER_FORTY,12893
100443,10000.0,RENT,51816.0,29.35,0.06,0,0,UNDER_FORTY,4888
96266,18000.0,RENT,110000.0,19.86,0.1849,0,0,UNDER_FORTY,7902
94021,5000.0,RENT,18009.0,16.99,0.1972,0,0,UNDER_FORTY,4400
106776,8000.0,RENT,65000.0,4.23,0.1114,0,0,UNDER_FORTY,6319
98830,4125.0,RENT,22000.0,30.61,0.1777,0,0,UNDER_FORTY,8905
108287,16000.0,MORTGAGE,50000.0,20.94,0.1114,0,0,UNDER_FORTY,7414
100402,8000.0,MORTGAGE,60000.0,6.52,0.1409,0,1,OVER_FORTY,4706
75762,8875.0,MORTGAGE,69500.0,2.16,0.1064,0,0,UNDER_FORTY,16638
82401,10000.0,RENT,125000.0,11.17,0.1433,0,0,OVER_FORTY,5802
69371,8000.0,OWN,70000.0,13.58,0.0971,0,0,UNDER_FORTY,6837
103649,10000.0,RENT,57000.0,14.75,0.1972,0,0,UNDER_FORTY,8418
90776,3000.0,OWN,72000.0,15.72,0.1875,0,1,UNDER_FORTY,6745
72985,15000.0,MORTGAGE,71500.0,25.46,0.1678,0,0,OVER_FORTY,8479
92336,10825.0,RENT,61500.0,15.71,0.158,0,0,UNDER_FORTY,7291
78976,32000.0,RENT,92380.0,28.99,0.1522,0,0,UNDER_FORTY,9789
106991,17000.0,RENT,100000.0,25.35,0.1016,0,0,UNDER_FORTY,7506
79917,12950.0,MORTGAGE,72000.0,15.75,0.1305,0,0,OVER_FORTY,7263
82565,20000.0,MORTGAGE,75000.0,32.61,0.1972,0,0,UNDER_FORTY,5253
107936,22000.0,MORTGAGE,95000.0,16.5,0.1212,0,0,OVER_FORTY,10213
86418,6000.0,RENT,102000.0,5.54,0.1311,0,0,OVER_FORTY,16668
74659,30000.0,MORTGAGE,94000.0,11.37,0.0971,0,0,OVER_FORTY,17490
92644,25000.0,RENT,85000.0,13.12,0.1849,0,0,OVER_FORTY,6837
96558,13000.0,RENT,36000.0,15.87,0.1849,0,1,UNDER_FORTY,6136
78016,10000.0,OWN,55000.0,4.88,0.1235,0,0,UNDER_FORTY,6776
82086,18000.0,RENT,75000.0,27.82,0.2149,0,0,UNDER_FORTY,8114
79734,1525.0,MORTGAGE,42000.0,4.94,0.0762,0,0,OVER_FORTY,15664
96376,20000.0,MORTGAGE,98000.0,11.78,0.0662,0,0,UNDER_FORTY,7444
94377,12000.0,MORTGAGE,41000.0,20.6,0.1409,0,1,UNDER_FORTY,8814
86795,24000.0,MORTGAGE,290000.0,2.43,0.0662,0,0,OVER_FORTY,8844
100821,30000.0,RENT,462370.8,8.35,0.1629,0,0,UNDER_FORTY,7933
76514,9600.0,OWN,35000.0,14.43,0.1433,0,0,UNDER_FORTY,15968
82099,8000.0,RENT,58000.0,22.88,0.1905,0,1,UNDER_FORTY,4706
108947,6000.0,MORTGAGE,105000.0,12.14,0.1212,0,0,OVER_FORTY,12071
90574,12000.0,RENT,90112.0,15.05,0.1016,0,0,UNDER_FORTY,11646
91465,17000.0,RENT,55843.0,26.25,0.2149,0,0,UNDER_FORTY,10885
74663,35000.0,MORTGAGE,115000.0,14.92,0.1235,0,0,OVER_FORTY,7444
108653,15000.0,OWN,80000.0,10.89,0.1875,0,0,OVER_FORTY,7933
84870,10850.0,RENT,32640.0,7.35,0.1114,0,0,UNDER_FORTY,7232
72314,16800.0,RENT,65000.0,5.91,0.1885,0,0,UNDER_FORTY,5131
88419,10000.0,OWN,50000.0,10.58,0.1875,0,0,UNDER_FORTY,7841
72323,1800.0,RENT,30000.0,10.68,0.1825,0,1,OVER_FORTY,8632
70249,10000.0,MORTGAGE,78000.0,27.48,0.1756,0,0,UNDER_FORTY,7383
90430,3825.0,MORTGAGE,62000.0,24.75,0.1212,0,0,UNDER_FORTY,7810
73911,17000.0,MORTGAGE,52600.0,29.17,0.0971,0,0,UNDER_FORTY,6075
101767,4000.0,RENT,17700.0,34.98,0.1905,0,1,UNDER_FORTY,4219
80038,24000.0,RENT,72000.0,11.51,0.0762,0,0,UNDER_FORTY,12040
73421,5500.0,RENT,20000.0,7.74,0.1368,0,0,UNDER_FORTY,5192
108225,11000.0,MORTGAGE,120000.0,34.22,0.1114,0,0,OVER_FORTY,15664
72693,10200.0,MORTGAGE,33000.0,20.33,0.0762,0,0,UNDER_FORTY,10794
84028,18225.0,RENT,41000.0,24.18,0.079,0,0,UNDER_FORTY,7872
75348,21000.0,MORTGAGE,100000.0,10.32,0.089,0,0,OVER_FORTY,8359
70231,21000.0,MORTGAGE,160000.0,8.97,0.0662,0,0,UNDER_FORTY,8084
102300,9750.0,RENT,29910.0,13.57,0.1531,0,0,UNDER_FORTY,7232
107676,25000.0,MORTGAGE,83000.0,8.17,0.0762,0,0,OVER_FORTY,10305
109881,32350.0,OWN,225000.0,13.46,0.1212,0,1,UNDER_FORTY,6561
93028,10000.0,MORTGAGE,90000.0,9.66,0.079,0,0,UNDER_FORTY,10824
90028,10200.0,RENT,40000.0,25.08,0.1016,0,0,UNDER_FORTY,7810
103210,9750.0,MORTGAGE,30000.0,22.04,0.1409,0,0,UNDER_FORTY,11128
84324,10400.0,MORTGAGE,80000.0,9.47,0.1114,0,0,OVER_FORTY,7597
97473,17000.0,MORTGAGE,145000.0,12.24,0.1016,0,0,UNDER_FORTY,7780
73546,19200.0,MORTGAGE,45000.0,17.92,0.1064,0,0,OVER_FORTY,7049
80498,2500.0,RENT,40000.0,15.09,0.1825,0,0,UNDER_FORTY,6349
90050,22800.0,MORTGAGE,78000.0,7.62,0.1433,0,0,OVER_FORTY,9545
101735,20000.0,MORTGAGE,100000.0,22.7,0.1212,0,0,UNDER_FORTY,9028
96881,32350.0,RENT,188000.0,4.74,0.1905,0,0,UNDER_FORTY,7171
80295,12000.0,OWN,300000.0,9.98,0.2031,0,0,UNDER_FORTY,10610
84362,7150.0,MORTGAGE,59400.0,6.44,0.0603,0,0,UNDER_FORTY,7933
85072,29700.0,MORTGAGE,140000.0,8.7,0.1849,0,0,OVER_FORTY,8418
82808,10000.0,RENT,48132.0,25.46,0.1727,0,1,UNDER_FORTY,7994
103789,13150.0,MORTGAGE,85000.0,7.03,0.089,0,0,UNDER_FORTY,7719
93427,20675.0,RENT,53000.0,21.69,0.1311,0,0,UNDER_FORTY,7171
70678,10000.0,OWN,43000.0,29.64,0.1885,0,1,UNDER_FORTY,6653
93659,18000.0,RENT,360000.0,19.85,0.1727,0,0,UNDER_FORTY,9848
74084,10000.0,MORTGAGE,85000.0,20.66,0.1825,0,0,OVER_FORTY,12316
96439,17000.0,MORTGAGE,65000.0,11.22,0.1016,0,0,OVER_FORTY,11615
102507,24000.0,RENT,56000.0,29.89,0.1311,0,0,UNDER_FORTY,6653
85380,8000.0,RENT,56000.0,27.36,0.21,0,1,OVER_FORTY,6926
109787,5000.0,RENT,110000.0,10.59,0.1311,0,1,OVER_FORTY,8084
89668,20000.0,MORTGAGE,80000.0,18.73,0.1433,0,1,UNDER_FORTY,12255
93346,3200.0,OWN,30000.0,20.92,0.1114,0,0,UNDER_FORTY,7414
106668,15000.0,MORTGAGE,90000.0,23.77,0.1212,0,0,OVER_FORTY,11950
75955,4000.0,RENT,50000.0,3.82,0.2115,0,1,OVER_FORTY,6502
74804,14500.0,OWN,55000.0,12.85,0.0971,0,1,OVER_FORTY,14872
76702,3000.0,MORTGAGE,18000.0,15.07,0.1155,0,0,UNDER_FORTY,11858
98760,17600.0,MORTGAGE,62000.0,28.86,0.1212,0,0,UNDER_FORTY,9545
108206,15000.0,RENT,55000.0,13.5,0.1629,0,0,UNDER_FORTY,6136
105172,8875.0,OWN,27000.0,21.56,0.158,0,1,OVER_FORTY,6684
92014,20000.0,MORTGAGE,130000.0,19.16,0.1409,0,0,OVER_FORTY,8298
78902,14125.0,RENT,52000.0,17.47,0.1756,0,0,OVER_FORTY,5223
89388,10000.0,MORTGAGE,107000.0,29.45,0.1311,0,1,UNDER_FORTY,9575
104017,10400.0,RENT,50000.0,23.35,0.1016,0,1,OVER_FORTY,13107
91743,15000.0,RENT,82000.0,21.79,0.1311,0,0,UNDER_FORTY,7506
84796,3600.0,RENT,31000.0,16.68,0.1849,0,0,UNDER_FORTY,5131
104543,6400.0,RENT,25722.0,30.23,0.2049,0,1,OVER_FORTY,7018
87507,14000.0,RENT,43000.0,29.19,0.1114,0,0,UNDER_FORTY,6319
85856,6400.0,RENT,47572.0,26.11,0.1727,0,0,UNDER_FORTY,16029
112453,5600.0,MORTGAGE,185000.0,20.29,0.1114,0,0,UNDER_FORTY,8752
84549,20000.0,MORTGAGE,55000.0,6.61,0.0662,0,0,UNDER_FORTY,5284
74278,12000.0,MORTGAGE,100000.0,10.57,0.1155,0,0,UNDER_FORTY,9728
70135,17500.0,MORTGAGE,48000.0,20.17,0.0603,0,0,UNDER_FORTY,15723
108492,14075.0,RENT,56000.0,16.86,0.1777,0,0,UNDER_FORTY,7018
73323,21000.0,RENT,48000.0,23.54,0.089,0,0,UNDER_FORTY,7110
86333,18000.0,RENT,73000.0,27.18,0.1212,0,0,UNDER_FORTY,11615
100592,25450.0,RENT,56688.0,27.43,0.1531,0,1,UNDER_FORTY,5557
101686,10000.0,RENT,70000.0,29.71,0.1875,0,0,OVER_FORTY,15450
75716,10000.0,OWN,40000.0,6.09,0.1235,0,1,OVER_FORTY,9910
95813,12000.0,MORTGAGE,49000.0,20.91,0.1311,0,0,UNDER_FORTY,5041
80227,2000.0,MORTGAGE,70000.0,9.02,0.1305,0,0,UNDER_FORTY,9820
84670,6250.0,RENT,26000.0,1.59,0.1875,0,0,UNDER_FORTY,5649
102218,4000.0,RENT,20000.0,31.68,0.1972,0,1,UNDER_FORTY,6714
76049,9000.0,RENT,32400.0,17.48,0.1235,0,0,UNDER_FORTY,5771
106845,3200.0,MORTGAGE,37000.0,20.43,0.158,0,1,OVER_FORTY,6045
68850,6000.0,RENT,54000.0,13.16,0.1825,0,0,UNDER_FORTY,7353
101661,18825.0,RENT,42000.0,19.69,0.1114,0,0,OVER_FORTY,12132
91044,6000.0,OWN,85000.0,13.32,0.1114,0,0,OVER_FORTY,9180
70142,20000.0,RENT,74854.0,11.37,0.1885,0,0,UNDER_FORTY,11189
87900,18500.0,RENT,58000.0,18.39,0.1212,0,1,OVER_FORTY,6745
105567,15000.0,MORTGAGE,38000.0,14.91,0.1629,0,0,OVER_FORTY,5376
99743,3250.0,OWN,32000.0,5.85,0.1629,0,0,UNDER_FORTY,8479
75156,29000.0,MORTGAGE,146000.0,17.65,0.1064,0,0,UNDER_FORTY,8783
90645,2875.0,RENT,19500.0,25.29,0.1905,0,1,UNDER_FORTY,9241
108868,20000.0,RENT,120000.0,13.96,0.079,0,0,UNDER_FORTY,11401
110725,18000.0,RENT,104301.0,11.78,0.1114,0,0,UNDER_FORTY,8114
72328,12175.0,MORTGAGE,52000.0,15.05,0.0662,0,0,UNDER_FORTY,6196
71402,16000.0,MORTGAGE,68000.0,18.76,0.0762,0,0,OVER_FORTY,12985
76571,8000.0,RENT,36400.0,25.19,0.1064,0,0,UNDER_FORTY,7414
96375,9750.0,MORTGAGE,28500.0,9.56,0.1905,0,1,OVER_FORTY,8084
81462,3000.0,MORTGAGE,38000.0,13.67,0.1433,0,0,UNDER_FORTY,5100
77718,16425.0,MORTGAGE,38000.0,1.02,0.0762,0,0,UNDER_FORTY,5649
90498,10000.0,OWN,45000.0,16.14,0.1311,0,0,UNDER_FORTY,9333
86230,10300.0,MORTGAGE,60000.0,21.66,0.1629,1,0,OVER_FORTY,5771
71677,13200.0,MORTGAGE,67000.0,28.05,0.079,0,0,UNDER_FORTY,9789
74791,3250.0,OWN,26640.0,19.64,0.1305,0,0,UNDER_FORTY,6380
94201,18000.0,RENT,60000.0,10.2,0.1212,0,0,UNDER_FORTY,9149
107051,7675.0,RENT,50000.0,7.44,0.1777,0,0,UNDER_FORTY,5345
75680,6000.0,MORTGAGE,120000.0,16.78,0.0971,0,0,OVER_FORTY,10397
81121,10000.0,RENT,50000.0,19.9,0.1212,0,0,UNDER_FORTY,4706
86900,10000.0,MORTGAGE,50000.0,8.47,0.0662,0,0,UNDER_FORTY,7506
80975,10000.0,RENT,40000.0,12.84,0.1212,0,0,UNDER_FORTY,7841
83312,4000.0,RENT,36000.0,16.43,0.1212,0,0,UNDER_FORTY,5162
102786,24000.0,MORTGAGE,75000.0,24.86,0.0603,0,0,UNDER_FORTY,11340
86757,20000.0,MORTGAGE,68000.0,6.39,0.089,0,0,OVER_FORTY,10550
98304,20000.0,MORTGAGE,103000.0,12.86,0.1212,0,0,OVER_FORTY,9606
94944,3000.0,RENT,90000.0,17.7,0.2049,0,0,UNDER_FORTY,5072
76288,12000.0,OWN,60000.0,11.78,0.1064,0,0,OVER_FORTY,8359
106283,15000.0,RENT,62000.0,17.25,0.1777,0,1,OVER_FORTY,8175
80674,12000.0,MORTGAGE,76000.0,4.23,0.1016,0,0,OVER_FORTY,6349
93962,6400.0,RENT,68000.0,8.44,0.1114,0,0,UNDER_FORTY,5892
96806,7100.0,OWN,37000.0,16.15,0.1777,0,0,OVER_FORTY,10975
86390,12175.0,RENT,35000.0,26.64,0.089,0,0,UNDER_FORTY,7322
71082,21000.0,MORTGAGE,105000.0,20.72,0.1885,0,1,UNDER_FORTY,7475
78017,15000.0,RENT,47179.0,22.71,0.1825,0,0,UNDER_FORTY,6227
77620,11000.0,RENT,40000.0,31.32,0.1305,0,0,OVER_FORTY,10124
107685,21000.0,MORTGAGE,400000.0,7.01,0.0603,0,0,OVER_FORTY,11950
100293,10000.0,RENT,35880.0,8.03,0.1311,0,1,UNDER_FORTY,7872
95294,10000.0,MORTGAGE,60000.0,8.75,0.1016,0,0,OVER_FORTY,8693
103774,8400.0,RENT,80000.0,28.58,0.1212,0,0,OVER_FORTY,13958
104746,24000.0,OWN,99000.0,17.7,0.079,0,0,OVER_FORTY,8479
75477,8875.0,RENT,35000.0,21.47,0.1064,0,0,UNDER_FORTY,7872
72432,6000.0,MORTGAGE,60000.0,9.62,0.208,0,0,UNDER_FORTY,10550
76837,10000.0,MORTGAGE,90000.0,15.71,0.1155,0,0,UNDER_FORTY,11980
78333,12000.0,MORTGAGE,102000.0,18.69,0.1305,0,0,UNDER_FORTY,6533
69332,9600.0,MORTGAGE,65000.0,3.54,0.1064,0,0,OVER_FORTY,10579
87800,15000.0,RENT,70000.0,9.22,0.1212,0,0,UNDER_FORTY,7657
70833,9000.0,MORTGAGE,66000.0,9.33,0.1588,0,0,UNDER_FORTY,5406
103779,5375.0,RENT,26000.0,9.0,0.158,0,0,UNDER_FORTY,16972
95192,20000.0,MORTGAGE,63000.0,14.86,0.1311,0,0,UNDER_FORTY,5437
100794,10975.0,RENT,56000.0,18.3,0.1409,0,1,OVER_FORTY,9271
101426,10625.0,RENT,32000.0,25.31,0.1114,0,0,OVER_FORTY,6926
83418,3200.0,RENT,30000.0,16.88,0.21,0,1,OVER_FORTY,7414
110732,12000.0,MORTGAGE,52000.0,12.25,0.1212,0,0,OVER_FORTY,6472
79202,15000.0,MORTGAGE,93745.0,23.89,0.0971,0,0,UNDER_FORTY,6988
95231,8500.0,RENT,100000.0,20.45,0.1433,0,0,UNDER_FORTY,16729
100690,12000.0,OWN,45000.0,9.13,0.1016,0,0,UNDER_FORTY,7506
76133,2400.0,RENT,56000.0,23.57,0.2031,0,0,UNDER_FORTY,8875
70264,1800.0,RENT,40000.0,5.61,0.1235,0,0,OVER_FORTY,7780
93072,28000.0,MORTGAGE,205000.0,12.63,0.1311,0,0,UNDER_FORTY,7506
106324,5600.0,RENT,43000.0,9.35,0.1875,0,0,UNDER_FORTY,7383
80411,9750.0,OWN,28000.0,23.19,0.1305,0,0,UNDER_FORTY,7018
99147,12000.0,RENT,158000.0,2.92,0.0603,0,0,UNDER_FORTY,7079
85420,5000.0,MORTGAGE,171600.0,5.64,0.1016,0,0,UNDER_FORTY,9514
102140,10000.0,RENT,35000.0,5.49,0.1972,0,0,UNDER_FORTY,5771
94096,25000.0,RENT,110000.0,16.19,0.1972,0,0,OVER_FORTY,5496
105510,10000.0,MORTGAGE,85000.0,16.62,0.089,0,0,OVER_FORTY,11340
81433,10000.0,RENT,217000.0,3.04,0.1905,0,0,UNDER_FORTY,5588
82877,9000.0,MORTGAGE,100000.0,15.94,0.0662,0,0,UNDER_FORTY,11309
107139,5000.0,OWN,80000.0,17.06,0.1114,0,0,OVER_FORTY,9848
87863,1025.0,RENT,42000.0,23.89,0.1311,0,0,OVER_FORTY,9210
100751,3125.0,MORTGAGE,46000.0,30.42,0.1409,0,1,UNDER_FORTY,6258
104790,3825.0,MORTGAGE,33000.0,20.65,0.1849,0,1,UNDER_FORTY,4219
77094,10000.0,MORTGAGE,75492.0,15.8,0.1756,0,1,OVER_FORTY,8267
76342,5000.0,MORTGAGE,50000.0,19.79,0.1885,0,1,UNDER_FORTY,7902
108620,30000.0,MORTGAGE,108000.0,10.63,0.1114,1,0,OVER_FORTY,10185
90068,15000.0,RENT,58000.0,19.34,0.1114,0,0,OVER_FORTY,7202
102196,6900.0,RENT,64651.92,15.75,0.1849,0,0,OVER_FORTY,8571
79085,6000.0,RENT,51000.0,14.8,0.1064,0,0,UNDER_FORTY,8693
88665,10000.0,RENT,47000.0,18.36,0.1016,0,0,UNDER_FORTY,7872
95701,4200.0,RENT,33000.0,11.6,0.1849,0,0,UNDER_FORTY,4400
87268,11325.0,OWN,33000.0,26.11,0.1629,2,1,UNDER_FORTY,10397
109511,8500.0,RENT,25650.0,24.7,0.1212,0,0,UNDER_FORTY,7353
94578,25000.0,MORTGAGE,95000.0,14.8,0.1114,1,0,UNDER_FORTY,7110
76662,17500.0,RENT,65000.0,13.98,0.0971,0,0,UNDER_FORTY,7110
93881,9600.0,MORTGAGE,60000.0,23.86,0.1311,0,0,UNDER_FORTY,5983
110323,13000.0,RENT,80000.0,5.22,0.089,0,0,UNDER_FORTY,7383
71231,6675.0,RENT,75000.0,10.51,0.1155,0,0,UNDER_FORTY,6533
92975,6000.0,MORTGAGE,38000.0,12.92,0.1905,0,0,OVER_FORTY,9483
100780,7200.0,RENT,29000.0,8.11,0.1777,0,0,UNDER_FORTY,4127
95879,14000.0,MORTGAGE,81588.0,9.35,0.0603,0,0,OVER_FORTY,7567
106344,35000.0,MORTGAGE,375000.0,6.47,0.2198,0,0,UNDER_FORTY,5315
85983,15000.0,OWN,62000.0,4.26,0.1212,2,0,UNDER_FORTY,7536
81457,12000.0,MORTGAGE,47322.36,16.15,0.1727,0,1,OVER_FORTY,6867
97992,10200.0,MORTGAGE,92000.0,24.56,0.1311,0,1,OVER_FORTY,11371
76944,11200.0,RENT,51648.0,12.83,0.1678,0,1,UNDER_FORTY,8206
104857,6000.0,MORTGAGE,85000.0,0.49,0.089,1,0,OVER_FORTY,7353
99858,20000.0,MORTGAGE,50000.0,13.82,0.1972,0,0,UNDER_FORTY,7141
78942,7500.0,RENT,55000.0,11.5,0.1235,0,0,UNDER_FORTY,9483
98085,14500.0,MORTGAGE,59000.0,17.35,0.1531,0,1,OVER_FORTY,7780
110570,19500.0,MORTGAGE,95000.0,11.41,0.079,0,0,UNDER_FORTY,8053
103346,6000.0,RENT,36000.0,21.1,0.1212,0,0,OVER_FORTY,7079
100630,7000.0,MORTGAGE,85000.0,29.01,0.1777,0,0,UNDER_FORTY,7841
94231,8500.0,MORTGAGE,62000.0,27.25,0.1905,0,0,OVER_FORTY,7506
90363,25000.0,RENT,72000.0,13.98,0.1409,0,0,OVER_FORTY,12285
98189,6250.0,OWN,53500.0,23.71,0.1114,0,0,OVER_FORTY,8571
87363,9000.0,MORTGAGE,61000.0,15.78,0.0662,0,0,UNDER_FORTY,14719
101769,12500.0,RENT,55000.0,19.99,0.1531,0,0,UNDER_FORTY,6472
86111,19200.0,RENT,90000.0,18.93,0.1212,0,0,UNDER_FORTY,5041
104435,15875.0,RENT,40990.0,33.81,0.1875,0,0,UNDER_FORTY,6136
77481,1700.0,RENT,47000.0,10.11,0.1522,0,0,UNDER_FORTY,7719
92887,13225.0,MORTGAGE,98000.0,13.52,0.1311,0,0,UNDER_FORTY,9363
81337,9550.0,MORTGAGE,54995.0,12.79,0.1531,0,0,UNDER_FORTY,8967
98976,8000.0,RENT,105000.0,12.91,0.1727,0,0,UNDER_FORTY,5406
104168,20000.0,MORTGAGE,106308.8,12.08,0.0762,0,0,OVER_FORTY,16546
84883,7000.0,RENT,40000.0,21.9,0.1777,0,0,UNDER_FORTY,11493
94600,7500.0,RENT,35000.0,22.49,0.1849,0,1,UNDER_FORTY,9879
80072,17600.0,MORTGAGE,45700.0,12.18,0.0762,0,0,UNDER_FORTY,7963
72238,20000.0,OWN,90000.0,5.07,0.1155,0,0,UNDER_FORTY,6136
102463,4500.0,MORTGAGE,97000.0,9.64,0.2198,0,0,UNDER_FORTY,7902
97382,10000.0,OWN,75000.0,30.16,0.1531,0,0,UNDER_FORTY,12102
105875,3900.0,RENT,13000.0,6.44,0.2247,0,1,UNDER_FORTY,6136
82606,10000.0,OWN,30000.0,26.92,0.1212,0,1,UNDER_FORTY,10489
102793,13000.0,MORTGAGE,36000.0,13.71,0.1433,0,0,UNDER_FORTY,5710
97907,12000.0,MORTGAGE,75000.0,9.34,0.1016,0,0,OVER_FORTY,7353
85783,18225.0,MORTGAGE,55000.0,29.93,0.21,0,1,OVER_FORTY,7506
87557,8000.0,OWN,35000.0,12.68,0.1016,0,0,UNDER_FORTY,11524
88331,35000.0,MORTGAGE,136000.0,12.24,0.1531,0,0,OVER_FORTY,10641
97245,2300.0,MORTGAGE,140000.0,4.22,0.0662,0,0,UNDER_FORTY,13288
102426,13225.0,MORTGAGE,82000.0,32.44,0.158,0,0,OVER_FORTY,10732
88420,15000.0,RENT,85000.0,4.09,0.1849,0,0,OVER_FORTY,7902
104041,15000.0,MORTGAGE,41000.0,18.06,0.1531,0,0,UNDER_FORTY,11189
90191,1600.0,MORTGAGE,61000.0,22.78,0.1114,0,1,UNDER_FORTY,12193
77376,6700.0,MORTGAGE,36070.0,26.12,0.079,0,0,OVER_FORTY,12770
102074,7350.0,RENT,35000.0,11.11,0.1849,0,1,UNDER_FORTY,7383
89361,31825.0,RENT,71000.0,27.98,0.1531,0,0,OVER_FORTY,7567
86559,8000.0,RENT,62000.0,19.59,0.1727,0,0,UNDER_FORTY,7749
77451,9000.0,RENT,95000.0,9.25,0.1522,0,0,UNDER_FORTY,13288
98527,3600.0,RENT,39300.0,18.65,0.1212,0,0,UNDER_FORTY,4004
73235,14000.0,MORTGAGE,120000.0,18.8,0.0971,0,0,UNDER_FORTY,11554
109797,24250.0,RENT,55000.0,21.11,0.21,0,0,UNDER_FORTY,5861
97274,15000.0,OWN,50000.0,25.56,0.1905,0,0,UNDER_FORTY,12893
108670,12000.0,RENT,38000.0,26.26,0.1629,0,1,UNDER_FORTY,5527
100945,3825.0,RENT,45000.0,4.11,0.21,0,0,UNDER_FORTY,4400
110175,15000.0,RENT,60000.0,27.28,0.1409,0,0,UNDER_FORTY,7414
71894,20000.0,MORTGAGE,94000.0,26.88,0.1952,0,1,OVER_FORTY,9271
71663,6250.0,OWN,48000.0,10.08,0.1433,0,1,OVER_FORTY,11674
92012,12000.0,RENT,50000.0,26.64,0.21,0,0,UNDER_FORTY,5649
92162,13000.0,RENT,42000.0,12.09,0.1629,0,1,OVER_FORTY,8175
72475,25000.0,MORTGAGE,115000.0,29.36,0.1235,0,0,OVER_FORTY,7688
106960,12000.0,MORTGAGE,45000.0,25.04,0.1114,0,0,OVER_FORTY,6837
93254,10000.0,MORTGAGE,62500.0,7.99,0.1849,0,0,UNDER_FORTY,9455
100491,3000.0,RENT,48000.0,10.03,0.2247,0,0,UNDER_FORTY,5223
111373,4900.0,RENT,35000.0,25.06,0.2149,0,0,UNDER_FORTY,7780
107714,13000.0,MORTGAGE,80000.0,6.02,0.0662,0,0,OVER_FORTY,8175
91767,15000.0,RENT,45000.0,28.67,0.1016,0,0,UNDER_FORTY,10944
86586,15850.0,RENT,55000.0,17.15,0.158,0,1,UNDER_FORTY,6957
103461,9600.0,MORTGAGE,55000.0,5.36,0.1629,0,1,UNDER_FORTY,13807
110771,3300.0,RENT,45277.0,9.37,0.0662,0,0,UNDER_FORTY,12255
91443,15000.0,MORTGAGE,61532.0,20.93,0.1905,0,1,OVER_FORTY,10610
107289,5000.0,MORTGAGE,88000.0,12.71,0.1972,0,0,UNDER_FORTY,8479
107471,24000.0,MORTGAGE,105000.0,6.86,0.0762,0,0,UNDER_FORTY,8053
98936,10000.0,MORTGAGE,120000.0,12.18,0.1972,0,0,UNDER_FORTY,14415
86870,16000.0,MORTGAGE,75000.0,26.19,0.1311,0,0,UNDER_FORTY,7902
106750,7000.0,MORTGAGE,116000.0,22.24,0.1311,0,0,OVER_FORTY,11462
74778,28000.0,MORTGAGE,78000.0,15.66,0.1368,0,0,UNDER_FORTY,11524
70812,10000.0,RENT,60000.0,12.04,0.1756,0,0,OVER_FORTY,8693
109556,35000.0,MORTGAGE,115000.0,13.26,0.1531,0,0,OVER_FORTY,8997
103590,7800.0,RENT,51000.0,16.02,0.1433,0,0,OVER_FORTY,5922
105268,28000.0,RENT,85000.0,7.48,0.1016,0,0,UNDER_FORTY,6502
89821,2000.0,MORTGAGE,124000.0,15.77,0.1875,0,0,OVER_FORTY,10519
70158,14000.0,MORTGAGE,73000.0,14.91,0.1155,0,0,UNDER_FORTY,8783
81322,15000.0,OWN,42000.0,27.23,0.158,0,0,UNDER_FORTY,8022
86488,24000.0,MORTGAGE,65000.0,17.46,0.079,0,0,OVER_FORTY,8298
95506,5600.0,OWN,85000.0,2.47,0.0603,0,0,UNDER_FORTY,10702
94062,6000.0,RENT,26000.0,5.86,0.089,0,0,UNDER_FORTY,6411
92070,19425.0,RENT,43365.0,34.04,0.1727,0,0,UNDER_FORTY,10610
71593,7125.0,MORTGAGE,41000.0,7.76,0.1885,0,0,OVER_FORTY,6957
97976,8000.0,RENT,36000.0,8.13,0.158,0,0,UNDER_FORTY,8022
82961,20000.0,OWN,50000.0,13.22,0.1114,0,0,UNDER_FORTY,7171
93951,18000.0,RENT,44000.0,23.35,0.1311,0,0,OVER_FORTY,10489
97154,31300.0,RENT,75000.0,16.21,0.1409,0,0,UNDER_FORTY,4341
75853,14000.0,MORTGAGE,51900.0,26.3,0.0971,0,0,UNDER_FORTY,6684
93050,8325.0,RENT,25000.0,14.5,0.1016,0,0,UNDER_FORTY,5680
73781,9600.0,MORTGAGE,60000.0,9.26,0.1155,0,0,UNDER_FORTY,5680
106401,10000.0,RENT,30000.0,24.11,0.1777,0,0,UNDER_FORTY,5284
87951,7200.0,MORTGAGE,52000.0,21.74,0.158,0,1,UNDER_FORTY,8905
83854,3000.0,RENT,26000.0,27.86,0.1875,0,0,UNDER_FORTY,5437
81581,14125.0,RENT,60000.0,20.92,0.1629,0,0,UNDER_FORTY,7049
109990,16000.0,RENT,72690.0,15.71,0.1016,0,0,UNDER_FORTY,12589
77120,13000.0,MORTGAGE,75000.0,16.83,0.1155,0,0,UNDER_FORTY,12377
106108,11100.0,MORTGAGE,46500.0,13.38,0.0762,0,0,UNDER_FORTY,9545
107978,20000.0,MORTGAGE,85000.0,12.06,0.1212,0,0,OVER_FORTY,5345
