id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
87154,34475.0,MORTGAGE,86000.0,2.79,0.1409,0,0,UNDER_FORTY,6592
77438,8000.0,MORTGAGE,70000.0,18.87,0.1368,0,0,UNDER_FORTY,9545
74574,10400.0,MORTGAGE,69600.0,28.71,0.1235,0,0,UNDER_FORTY,10063
89072,14400.0,MORTGAGE,55000.0,19.4,0.1433,0,0,UNDER_FORTY,8602
75976,29100.0,MORTGAGE,65000.0,10.89,0.1235,0,0,UNDER_FORTY,9149
99915,3500.0,MORTGAGE,16000.0,14.48,0.2149,0,0,OVER_FORTY,8084
74908,12000.0,MORTGAGE,45000.0,23.84,0.1368,0,0,OVER_FORTY,7749
102560,11500.0,RENT,153000.0,6.57,0.1311,0,0,UNDER_FORTY,9606
71435,4500.0,OWN,42000.0,3.86,0.1368,0,0,UNDER_FORTY,6653
83804,12000.0,MORTGAGE,54424.0,26.86,0.1212,0,0,UNDER_FORTY,8814
73765,11625.0,MORTGAGE,34000.0,21.07,0.0971,0,0,UNDER_FORTY,8663
109125,32000.0,MORTGAGE,112000.0,11.06,0.089,0,0,OVER_FORTY,13411
103347,30275.0,MORTGAGE,69273.0,18.97,0.2295,0,0,UNDER_FORTY,7841
96654,15600.0,MORTGAGE,85000.0,16.4,0.1016,0,1,OVER_FORTY,9118
76102,17500.0,MORTGAGE,63000.0,7.09,0.0662,0,0,OVER_FORTY,7506
83193,15000.0,MORTGAGE,65000.0,11.0,0.1016,0,0,UNDER_FORTY,10305
111689,8250.0,MORTGAGE,53089.52,33.9,0.1212,0,1,UNDER_FORTY,8997
70734,16800.0,MORTGAGE,40000.0,18.38,0.0603,0,0,OVER_FORTY,7291
86203,15000.0,RENT,53068.0,7.6,0.1409,0,0,OVER_FORTY,9333
108832,3600.0,MORTGAGE,75719.74,14.22,0.1905,0,0,OVER_FORTY,10550
72362,7250.0,MORTGAGE,43118.0,28.75,0.1064,0,0,OVER_FORTY,8022
98901,10000.0,RENT,60000.0,10.16,0.1629,0,0,OVER_FORTY,6745
73043,18000.0,MORTGAGE,185000.0,18.19,0.1155,0,0,UNDER_FORTY,8967
78785,18000.0,MORTGAGE,184000.0,5.97,0.0971,0,0,UNDER_FORTY,11554
93585,24500.0,MORTGAGE,61400.0,13.95,0.0603,0,0,UNDER_FORTY,10397
104422,7550.0,MORTGAGE,40000.0,4.77,0.1433,0,0,UNDER_FORTY,10944
88514,1400.0,RENT,30000.0,23.16,0.1875,0,0,OVER_FORTY,6411
79753,20000.0,MORTGAGE,150000.0,2.65,0.0603,0,0,UNDER_FORTY,8479
101154,5000.0,MORTGAGE,60000.0,17.72,0.1212,0,1,OVER_FORTY,8449
69744,21000.0,MORTGAGE,116464.0,6.64,0.0603,0,0,UNDER_FORTY,13928
82131,21200.0,MORTGAGE,60000.0,11.98,0.0662,0,0,UNDER_FORTY,7719
93218,24000.0,MORTGAGE,120000.0,8.59,0.089,0,0,OVER_FORTY,7018
107737,10000.0,MORTGAGE,66000.0,7.4,0.1433,0,1,UNDER_FORTY,10519
91885,15000.0,RENT,55000.0,4.04,0.1311,0,0,UNDER_FORTY,7291
78611,8000.0,RENT,47000.0,24.15,0.216,0,0,UNDER_FORTY,4127
91203,29700.0,RENT,110000.0,14.53,0.1531,0,0,UNDER_FORTY,7414
110726,18825.0,OWN,50000.0,5.69,0.1972,0,0,UNDER_FORTY,9210
107575,17050.0,MORTGAGE,38000.0,18.54,0.1433,0,0,OVER_FORTY,7049
96365,12000.0,MORTGAGE,50000.0,32.11,0.1212,0,0,OVER_FORTY,7322
95917,9000.0,RENT,40000.0,24.72,0.1777,0,0,UNDER_FORTY,7171
72200,12000.0,MORTGAGE,66000.0,13.76,0.079,0,0,UNDER_FORTY,6349
99058,12000.0,RENT,68000.0,17.65,0.089,0,0,UNDER_FORTY,8724
95991,8000.0,RENT,50400.0,22.44,0.158,0,0,UNDER_FORTY,8632
111578,18225.0,MORTGAGE,48468.0,7.48,0.089,1,0,OVER_FORTY,8387
71544,20000.0,MORTGAGE,56000.0,20.57,0.1064,0,0,UNDER_FORTY,5465
81735,15000.0,RENT,71000.0,11.98,0.1114,0,0,UNDER_FORTY,7872
96731,5675.0,RENT,30000.0,22.6,0.158,0,0,OVER_FORTY,8905
89332,10000.0,RENT,98000.0,19.33,0.1777,0,1,UNDER_FORTY,5131
95847,11200.0,RENT,87000.0,13.09,0.1905,0,1,UNDER_FORTY,5131
84072,7000.0,RENT,120000.0,4.38,0.1629,0,0,UNDER_FORTY,5284
88199,18000.0,MORTGAGE,92699.88,20.72,0.1016,0,0,UNDER_FORTY,8724
107729,11000.0,RENT,40000.0,16.86,0.1114,0,1,UNDER_FORTY,15024
102202,10000.0,MORTGAGE,139000.0,15.52,0.079,0,0,OVER_FORTY,7657
98058,22000.0,RENT,50000.0,20.71,0.1212,0,0,OVER_FORTY,17337
75795,10000.0,RENT,76000.0,18.17,0.1235,0,0,UNDER_FORTY,8693
80058,16000.0,MORTGAGE,85000.0,28.88,0.1155,0,0,UNDER_FORTY,6623
103346,6000.0,RENT,36000.0,21.1,0.1212,0,0,OVER_FORTY,7079
90174,18000.0,RENT,95000.0,19.28,0.1409,0,1,OVER_FORTY,9575
96915,9600.0,MORTGAGE,52000.0,17.88,0.1114,0,0,UNDER_FORTY,8783
105920,20000.0,MORTGAGE,90000.0,21.63,0.089,0,0,UNDER_FORTY,7628
87769,6000.0,RENT,70000.0,27.67,0.1531,0,1,OVER_FORTY,9028
112252,12000.0,MORTGAGE,37000.0,16.97,0.1212,0,0,OVER_FORTY,10063
103360,10500.0,MORTGAGE,30000.0,4.88,0.1212,0,0,OVER_FORTY,7202
106335,15000.0,MORTGAGE,56000.0,16.95,0.089,0,0,UNDER_FORTY,12071
93430,3000.0,RENT,63000.0,11.66,0.1777,0,0,UNDER_FORTY,8449
75239,20000.0,MORTGAGE,120000.0,30.91,0.1368,0,0,UNDER_FORTY,7872
76125,24575.0,OWN,56000.0,14.64,0.1064,0,0,UNDER_FORTY,4950
92605,5200.0,OWN,48000.0,12.73,0.1114,0,1,UNDER_FORTY,5437
99139,10000.0,MORTGAGE,62000.0,0.43,0.0603,0,1,UNDER_FORTY,6926
98592,15000.0,MORTGAGE,112000.0,21.6,0.1114,0,0,OVER_FORTY,11524
111817,18000.0,MORTGAGE,48000.0,21.13,0.1114,0,0,OVER_FORTY,6957
110647,10325.0,MORTGAGE,72500.0,29.44,0.1114,0,0,UNDER_FORTY,10489
72413,12375.0,RENT,60000.0,6.34,0.1235,0,0,UNDER_FORTY,7141
106506,16450.0,RENT,49000.0,25.86,0.1727,0,1,OVER_FORTY,10185
94199,30000.0,MORTGAGE,84000.0,13.16,0.089,0,0,OVER_FORTY,9180
82211,4000.0,MORTGAGE,50000.0,7.1,0.1777,0,0,UNDER_FORTY,8602
93202,10975.0,RENT,129000.0,9.87,0.1777,0,0,UNDER_FORTY,7994
94509,8400.0,RENT,90000.0,17.27,0.1114,0,1,UNDER_FORTY,8875
73430,10000.0,RENT,31000.0,34.03,0.1433,0,0,UNDER_FORTY,5496
92437,8000.0,MORTGAGE,80000.0,11.16,0.1777,0,1,UNDER_FORTY,6714
79775,20000.0,OWN,49500.0,11.2,0.1588,0,1,UNDER_FORTY,9728
76198,8000.0,RENT,41000.0,26.37,0.1235,0,0,UNDER_FORTY,7353
77990,28000.0,MORTGAGE,100000.0,14.2,0.079,0,0,OVER_FORTY,7263
111891,10000.0,RENT,55000.0,7.79,0.1531,0,0,UNDER_FORTY,5892
102534,8575.0,RENT,26000.0,18.14,0.1212,0,1,UNDER_FORTY,6592
110942,24000.0,MORTGAGE,76000.0,15.09,0.089,0,0,OVER_FORTY,13015
101028,11625.0,RENT,45000.0,9.41,0.1114,0,0,OVER_FORTY,5253
75689,8000.0,RENT,65000.0,10.91,0.2031,0,0,UNDER_FORTY,9698
76637,4500.0,MORTGAGE,80000.0,6.53,0.0762,0,0,OVER_FORTY,9759
88000,10625.0,RENT,60000.0,16.73,0.1531,0,0,UNDER_FORTY,7749
101153,12000.0,MORTGAGE,108000.0,6.79,0.1531,0,0,UNDER_FORTY,6988
85640,4125.0,RENT,46000.0,21.39,0.1531,0,0,UNDER_FORTY,7749
76027,6000.0,OWN,32000.0,32.1,0.1235,0,0,UNDER_FORTY,7079
78741,15000.0,MORTGAGE,88000.0,11.74,0.0662,0,0,UNDER_FORTY,17276
91122,20000.0,RENT,53000.0,9.98,0.1531,0,0,UNDER_FORTY,5618
108556,3825.0,RENT,51000.0,0.07,0.1531,0,1,UNDER_FORTY,4310
86838,10000.0,RENT,45898.0,22.56,0.1433,0,1,UNDER_FORTY,7506
74911,35000.0,RENT,160000.0,5.79,0.1756,0,0,UNDER_FORTY,7475
103858,10000.0,MORTGAGE,47000.0,12.95,0.1311,0,0,OVER_FORTY,7202
97475,15900.0,MORTGAGE,60000.0,10.76,0.1212,0,0,UNDER_FORTY,6714
85013,8500.0,MORTGAGE,43000.0,33.68,0.1212,0,0,UNDER_FORTY,6472
75837,5000.0,RENT,45000.0,13.73,0.1368,0,0,UNDER_FORTY,6349
97703,9325.0,MORTGAGE,27580.0,9.83,0.1409,0,1,UNDER_FORTY,5223
101081,14000.0,RENT,68000.0,12.16,0.1531,0,0,UNDER_FORTY,11950
86816,7000.0,RENT,32000.0,9.7,0.1531,0,0,UNDER_FORTY,8783
72407,10000.0,RENT,55000.0,27.12,0.0971,0,0,UNDER_FORTY,9180
110672,21100.0,MORTGAGE,60000.0,15.93,0.089,0,0,OVER_FORTY,9606
105994,10000.0,MORTGAGE,94000.0,4.63,0.1114,0,0,OVER_FORTY,12436
70000,7125.0,MORTGAGE,50000.0,23.97,0.0971,0,1,OVER_FORTY,13654
96947,6250.0,RENT,30000.0,6.6,0.1727,0,0,UNDER_FORTY,5162
107517,17625.0,RENT,40000.0,23.73,0.1433,0,0,OVER_FORTY,7202
107853,18000.0,RENT,220000.0,5.5,0.089,0,0,UNDER_FORTY,14933
104458,4450.0,RENT,16000.0,15.45,0.2295,0,0,UNDER_FORTY,4157
106902,13200.0,MORTGAGE,40400.0,24.86,0.1212,0,0,OVER_FORTY,7322
92336,10825.0,RENT,61500.0,15.71,0.158,0,0,UNDER_FORTY,7291
86698,6000.0,MORTGAGE,70000.0,15.14,0.1409,5,0,OVER_FORTY,6014
93823,15000.0,MORTGAGE,130000.0,14.94,0.089,0,1,UNDER_FORTY,6957
108877,8125.0,RENT,24000.0,29.25,0.1849,0,0,UNDER_FORTY,8693
96335,8225.0,MORTGAGE,75000.0,18.32,0.089,0,0,OVER_FORTY,7322
84255,8400.0,MORTGAGE,51000.0,7.66,0.1777,0,0,UNDER_FORTY,4461
75083,12000.0,MORTGAGE,50000.0,21.48,0.0603,0,0,UNDER_FORTY,13624
100163,6250.0,MORTGAGE,60000.0,29.41,0.158,0,0,OVER_FORTY,9971
105044,7250.0,RENT,28430.4,27.69,0.1777,0,0,UNDER_FORTY,8905
92074,1200.0,RENT,38300.0,29.83,0.1849,0,0,UNDER_FORTY,9606
108002,32875.0,RENT,101000.0,25.21,0.1849,0,1,UNDER_FORTY,9455
95619,6000.0,RENT,30000.0,16.52,0.1212,0,0,UNDER_FORTY,5072
102667,10050.0,OWN,30000.0,7.0,0.1409,0,0,UNDER_FORTY,7263
72264,12175.0,RENT,40000.0,14.1,0.1064,0,1,UNDER_FORTY,5406
112060,21000.0,RENT,115000.0,8.4,0.079,0,0,UNDER_FORTY,13563
82421,3700.0,RENT,28234.0,12.84,0.1433,0,0,UNDER_FORTY,6533
85541,15000.0,OWN,45000.0,28.72,0.1409,0,0,OVER_FORTY,12893
99037,20000.0,MORTGAGE,75000.0,14.4,0.079,0,0,OVER_FORTY,9302
109562,8000.0,MORTGAGE,154000.0,16.18,0.1114,0,0,OVER_FORTY,7810
87551,10000.0,RENT,32000.0,13.39,0.1016,0,0,UNDER_FORTY,4735
112434,8000.0,RENT,62000.0,18.12,0.1114,0,0,UNDER_FORTY,6258
110433,21000.0,MORTGAGE,138000.0,23.71,0.1114,0,0,OVER_FORTY,8632
101774,10500.0,RENT,55000.0,15.91,0.1114,0,0,UNDER_FORTY,6441
71814,3000.0,MORTGAGE,33700.0,22.33,0.1368,0,0,UNDER_FORTY,5162
90800,10000.0,RENT,116000.0,14.59,0.1777,0,0,OVER_FORTY,12255
85955,8000.0,MORTGAGE,45000.0,4.69,0.1016,0,1,OVER_FORTY,7688
72874,9950.0,RENT,30000.0,11.96,0.1433,0,0,UNDER_FORTY,5892
80272,10000.0,MORTGAGE,160000.0,5.87,0.0971,0,0,OVER_FORTY,13319
110311,24900.0,RENT,102000.0,12.78,0.089,0,0,UNDER_FORTY,5223
83978,8000.0,OWN,60000.0,16.08,0.1905,0,1,OVER_FORTY,9483
102633,8000.0,MORTGAGE,101000.0,20.23,0.0762,0,0,OVER_FORTY,13135
98002,7000.0,MORTGAGE,30000.0,7.56,0.1531,0,0,OVER_FORTY,7749
80555,19200.0,MORTGAGE,165000.0,22.48,0.089,0,0,UNDER_FORTY,13107
71495,9600.0,RENT,52000.0,14.35,0.1155,0,0,UNDER_FORTY,8905
108470,10000.0,RENT,72000.0,22.67,0.1433,0,0,UNDER_FORTY,8053
70580,6000.0,RENT,80000.0,7.68,0.1885,0,0,UNDER_FORTY,10671
95254,5000.0,MORTGAGE,40000.0,6.42,0.0662,0,0,UNDER_FORTY,10124
87198,12000.0,MORTGAGE,78000.0,17.23,0.1905,0,1,UNDER_FORTY,7719
114345,5000.0,RENT,35831.18,19.63,0.1409,0,0,UNDER_FORTY,4431
110957,17000.0,RENT,54000.0,14.51,0.089,0,0,UNDER_FORTY,9118
68677,30000.0,RENT,82000.0,15.6,0.1885,0,0,OVER_FORTY,9241
105232,8000.0,MORTGAGE,76000.0,29.57,0.1727,0,1,OVER_FORTY,9149
91034,9000.0,RENT,55000.0,25.33,0.1409,0,0,UNDER_FORTY,11524
80425,11200.0,RENT,54000.0,12.04,0.1305,0,0,UNDER_FORTY,5983
72951,20000.0,OWN,178000.0,9.83,0.1064,0,0,OVER_FORTY,13197
84921,8000.0,RENT,36000.0,12.53,0.1727,0,0,UNDER_FORTY,6380
93939,10200.0,MORTGAGE,50000.0,21.25,0.1727,0,0,UNDER_FORTY,6075
98727,9500.0,RENT,52000.0,10.73,0.1433,0,0,UNDER_FORTY,5741
81779,15000.0,MORTGAGE,100000.0,27.33,0.1409,0,0,UNDER_FORTY,8632
74211,31050.0,MORTGAGE,71000.0,11.65,0.1155,0,0,OVER_FORTY,8206
106252,35000.0,OWN,128000.0,0.54,0.158,0,0,OVER_FORTY,7597
101751,5200.0,MORTGAGE,37000.0,11.68,0.0662,0,0,OVER_FORTY,10916
108830,15000.0,RENT,54000.0,26.71,0.1212,0,0,UNDER_FORTY,5680
72367,6000.0,RENT,30000.0,17.0,0.1433,0,0,UNDER_FORTY,5953
105962,3600.0,RENT,29000.0,16.63,0.1433,0,0,UNDER_FORTY,5953
96427,20000.0,MORTGAGE,112000.0,15.19,0.1433,0,0,UNDER_FORTY,11340
73736,5000.0,MORTGAGE,124000.0,12.08,0.0971,0,0,OVER_FORTY,11281
105261,6500.0,MORTGAGE,40000.0,19.8,0.1114,0,0,UNDER_FORTY,7414
94336,14000.0,MORTGAGE,100000.0,10.98,0.1777,1,0,UNDER_FORTY,14841
95562,7500.0,OWN,45000.0,1.41,0.1777,0,0,OVER_FORTY,18402
104293,6000.0,RENT,28000.0,16.5,0.1531,0,0,UNDER_FORTY,7232
69589,9000.0,RENT,50000.0,19.66,0.079,0,0,UNDER_FORTY,8359
91161,7125.0,MORTGAGE,30243.0,15.79,0.1433,0,0,UNDER_FORTY,7506
96563,12000.0,MORTGAGE,75000.0,4.1,0.0762,0,0,UNDER_FORTY,5710
88078,9000.0,MORTGAGE,56000.0,15.56,0.1849,0,0,OVER_FORTY,10671
70303,7000.0,MORTGAGE,130000.0,7.36,0.0662,0,0,UNDER_FORTY,5741
80362,4500.0,RENT,70000.0,1.29,0.1756,0,0,UNDER_FORTY,12681
77666,13250.0,OWN,40000.0,29.67,0.2031,0,1,UNDER_FORTY,6806
108267,8400.0,MORTGAGE,50000.0,16.87,0.0603,0,0,UNDER_FORTY,7719
70457,7700.0,MORTGAGE,40295.0,28.14,0.1368,0,1,OVER_FORTY,7079
105582,10000.0,RENT,90000.0,9.44,0.1409,0,0,UNDER_FORTY,5284
75082,6000.0,RENT,32000.0,14.63,0.0971,0,0,UNDER_FORTY,7749
74583,10000.0,MORTGAGE,75000.0,18.43,0.1064,0,0,OVER_FORTY,7536
90085,24000.0,MORTGAGE,95000.0,13.52,0.1409,0,0,UNDER_FORTY,11128
97670,16425.0,RENT,70000.0,15.09,0.1016,0,1,OVER_FORTY,7414
108672,20000.0,MORTGAGE,129500.0,25.25,0.1114,0,0,UNDER_FORTY,11705
111476,8000.0,OWN,40000.0,8.28,0.1409,0,1,UNDER_FORTY,8602
77018,7000.0,OWN,35000.0,29.49,0.089,0,0,OVER_FORTY,8084
112419,25000.0,MORTGAGE,95000.0,12.69,0.1114,0,0,UNDER_FORTY,6988
82561,10150.0,RENT,50000.0,15.19,0.1531,0,0,UNDER_FORTY,10610
105986,10000.0,MORTGAGE,68900.0,16.91,0.1531,0,0,UNDER_FORTY,6837
80096,15000.0,MORTGAGE,50000.0,14.86,0.1235,0,0,UNDER_FORTY,7994
87427,14000.0,RENT,150000.0,9.66,0.1114,0,0,UNDER_FORTY,8844
75493,15000.0,RENT,84000.0,12.03,0.2031,0,0,UNDER_FORTY,5011
110743,8150.0,RENT,60000.0,14.82,0.1531,0,0,OVER_FORTY,8724
96614,7000.0,RENT,100000.0,22.06,0.1777,0,0,UNDER_FORTY,8783
103388,15000.0,MORTGAGE,62000.0,30.21,0.158,0,1,OVER_FORTY,10824
92530,11100.0,MORTGAGE,70000.0,7.44,0.1433,0,0,UNDER_FORTY,6837
101927,8000.0,RENT,34000.0,9.09,0.158,0,0,UNDER_FORTY,5892
95895,10000.0,MORTGAGE,70000.0,14.18,0.1016,0,0,UNDER_FORTY,6502
110186,25000.0,MORTGAGE,100000.0,18.32,0.1114,0,1,OVER_FORTY,9789
98361,10600.0,RENT,50000.0,9.91,0.089,0,0,UNDER_FORTY,10944
71997,8000.0,MORTGAGE,65000.0,20.25,0.1064,0,0,UNDER_FORTY,8479
74122,5200.0,RENT,42000.0,27.97,0.2031,0,0,UNDER_FORTY,6988
90682,4200.0,MORTGAGE,83000.0,3.53,0.1777,0,0,OVER_FORTY,6806
85713,5000.0,MORTGAGE,30700.0,19.23,0.2149,0,0,OVER_FORTY,7506
97500,9000.0,MORTGAGE,120000.0,19.33,0.1777,0,0,UNDER_FORTY,7872
98993,14000.0,MORTGAGE,168000.0,25.84,0.1531,0,0,OVER_FORTY,7444
72272,6000.0,RENT,59500.0,8.83,0.1588,0,0,UNDER_FORTY,5437
84484,5500.0,RENT,35000.0,9.5,0.1433,0,0,UNDER_FORTY,7171
82383,15000.0,MORTGAGE,60000.0,3.66,0.089,0,0,UNDER_FORTY,8783
91497,21000.0,MORTGAGE,144866.0,20.48,0.0603,0,0,OVER_FORTY,11674
79319,10000.0,RENT,52000.0,17.17,0.1885,0,1,UNDER_FORTY,10305
107148,4800.0,RENT,53000.0,14.65,0.1114,0,0,UNDER_FORTY,6926
89995,12000.0,RENT,100000.0,4.21,0.1433,0,0,UNDER_FORTY,8084
85192,16000.0,RENT,63000.0,15.68,0.1972,0,0,UNDER_FORTY,6227
85040,20000.0,MORTGAGE,156000.0,15.26,0.089,0,1,UNDER_FORTY,7049
78826,8575.0,MORTGAGE,24849.0,10.38,0.089,0,0,OVER_FORTY,8875
80901,9000.0,RENT,65000.0,5.63,0.1016,0,0,UNDER_FORTY,9514
84018,6000.0,RENT,39140.0,8.86,0.1433,0,0,UNDER_FORTY,5953
77994,1000.0,MORTGAGE,140000.0,17.68,0.222,0,0,UNDER_FORTY,8632
83573,16750.0,MORTGAGE,38000.0,30.79,0.1409,0,0,OVER_FORTY,7719
84247,24375.0,MORTGAGE,55000.0,17.35,0.1311,0,0,UNDER_FORTY,6472
94496,24000.0,OWN,93500.0,18.29,0.089,0,0,UNDER_FORTY,10855
80126,7500.0,RENT,66000.0,5.44,0.0762,0,0,UNDER_FORTY,8084
110264,15000.0,RENT,85000.0,6.31,0.1212,0,0,UNDER_FORTY,12285
92980,8800.0,RENT,55000.0,12.87,0.1409,0,0,UNDER_FORTY,5376
83527,7500.0,MORTGAGE,49000.0,9.67,0.1212,0,0,UNDER_FORTY,6441
77964,2400.0,RENT,8412.0,17.26,0.2031,0,0,UNDER_FORTY,11736
93855,19000.0,MORTGAGE,57000.0,18.36,0.1016,0,0,OVER_FORTY,10855
91414,17475.0,RENT,55000.0,11.5,0.1311,0,0,UNDER_FORTY,6623
93193,21000.0,MORTGAGE,125000.0,17.55,0.1311,0,0,UNDER_FORTY,11462
89716,6850.0,RENT,76100.0,16.12,0.1727,0,0,UNDER_FORTY,6561
111450,12000.0,RENT,46900.0,25.43,0.1212,0,0,UNDER_FORTY,7202
98309,10000.0,MORTGAGE,85000.0,13.72,0.1531,0,0,UNDER_FORTY,11950
100885,3000.0,RENT,16800.0,14.07,0.21,0,0,UNDER_FORTY,4431
86936,10000.0,MORTGAGE,36400.0,29.54,0.1212,0,0,UNDER_FORTY,7263
104908,20000.0,RENT,117000.0,5.52,0.089,0,0,UNDER_FORTY,7597
108773,6000.0,MORTGAGE,145000.0,9.27,0.0662,0,0,UNDER_FORTY,10855
107654,14400.0,RENT,56202.0,32.63,0.1311,0,0,UNDER_FORTY,7749
84389,15000.0,RENT,60533.0,6.72,0.1409,0,0,OVER_FORTY,7933
78580,16000.0,MORTGAGE,54000.0,26.78,0.1155,0,0,OVER_FORTY,8359
97572,25000.0,MORTGAGE,125000.0,9.2,0.079,0,0,OVER_FORTY,9789
110335,21000.0,MORTGAGE,82000.0,1.52,0.079,0,0,OVER_FORTY,8844
97413,28000.0,MORTGAGE,111490.0,24.47,0.2149,0,0,UNDER_FORTY,10489
109314,15000.0,RENT,89000.0,18.18,0.0762,0,0,UNDER_FORTY,6653
83517,15000.0,RENT,85000.0,15.39,0.1433,0,0,UNDER_FORTY,10275
93255,14000.0,RENT,72000.0,9.15,0.1212,0,0,UNDER_FORTY,8359
104581,21000.0,MORTGAGE,91910.0,27.43,0.089,0,0,OVER_FORTY,8724
95655,19200.0,RENT,75000.0,24.66,0.1212,0,0,UNDER_FORTY,8449
110994,13000.0,RENT,40000.0,10.35,0.1433,0,1,UNDER_FORTY,4858
75755,11000.0,OWN,38000.0,16.55,0.1155,0,0,UNDER_FORTY,7110
98184,16000.0,OWN,70000.0,21.94,0.158,0,0,UNDER_FORTY,6684
86594,11000.0,RENT,90000.0,10.49,0.158,0,1,UNDER_FORTY,10824
109269,35000.0,MORTGAGE,102000.0,24.98,0.1433,0,0,UNDER_FORTY,9789
110906,7000.0,MORTGAGE,93000.0,24.3,0.0603,0,0,UNDER_FORTY,10397
108443,8000.0,OWN,24000.0,13.55,0.1727,0,0,UNDER_FORTY,7291
77738,7750.0,RENT,28000.0,12.21,0.1825,0,1,UNDER_FORTY,9545
108714,12000.0,MORTGAGE,58000.0,9.6,0.1433,0,0,OVER_FORTY,6837
105791,8400.0,RENT,120000.0,14.64,0.1212,0,0,UNDER_FORTY,7018
82665,14000.0,RENT,42000.0,15.71,0.1114,0,1,UNDER_FORTY,7383
112729,21000.0,MORTGAGE,150000.0,12.17,0.0603,0,0,UNDER_FORTY,9636
100711,8500.0,RENT,27620.0,14.99,0.1875,0,0,UNDER_FORTY,4675
105585,15000.0,MORTGAGE,40000.0,6.45,0.1114,0,0,UNDER_FORTY,4766
75072,20000.0,MORTGAGE,100000.0,14.94,0.079,0,0,UNDER_FORTY,6014
88990,30000.0,MORTGAGE,110000.0,16.84,0.158,0,0,UNDER_FORTY,10458
82544,5000.0,MORTGAGE,40000.0,11.05,0.1212,0,0,UNDER_FORTY,12285
110709,5000.0,RENT,24000.0,16.9,0.1905,0,0,UNDER_FORTY,5557
81113,7000.0,MORTGAGE,58000.0,20.56,0.1777,0,0,UNDER_FORTY,4827
101950,12000.0,MORTGAGE,77792.0,28.05,0.1016,0,0,UNDER_FORTY,11827
105456,5500.0,OWN,20000.0,21.0,0.1531,0,1,UNDER_FORTY,4827
95081,9000.0,RENT,92000.0,17.24,0.1114,0,0,OVER_FORTY,6288
78631,8325.0,RENT,27000.0,17.82,0.1756,0,0,UNDER_FORTY,5953
83777,6000.0,OWN,27000.0,13.16,0.1016,0,0,OVER_FORTY,9820
92794,12375.0,RENT,47749.0,24.45,0.1531,0,0,OVER_FORTY,9149
70242,20000.0,MORTGAGE,85000.0,13.75,0.1155,0,0,UNDER_FORTY,9271
70203,4000.0,OWN,40000.0,25.02,0.1825,0,0,OVER_FORTY,7018
72837,10400.0,MORTGAGE,54000.0,25.02,0.0603,0,0,OVER_FORTY,7414
71223,15850.0,RENT,40000.0,1.59,0.0762,0,1,UNDER_FORTY,4766
70810,7200.0,RENT,51000.0,25.41,0.1825,0,0,UNDER_FORTY,6349
74983,18000.0,RENT,55000.0,10.56,0.1155,0,0,UNDER_FORTY,6957
76888,1500.0,MORTGAGE,80000.0,10.85,0.0971,0,0,UNDER_FORTY,6957
99547,8000.0,MORTGAGE,80000.0,17.59,0.1531,0,0,OVER_FORTY,11646
74333,12000.0,RENT,78000.0,11.52,0.1522,0,0,UNDER_FORTY,5983
76867,4500.0,MORTGAGE,35000.0,12.62,0.1155,0,0,UNDER_FORTY,7079
87380,12000.0,RENT,46000.0,27.34,0.1311,0,0,UNDER_FORTY,6045
107243,7000.0,OWN,52000.0,14.7,0.1531,0,1,OVER_FORTY,9089
82935,5000.0,RENT,49000.0,26.89,0.21,0,0,UNDER_FORTY,5496
93525,16000.0,RENT,42640.0,19.48,0.158,0,0,UNDER_FORTY,5253
94847,11000.0,MORTGAGE,75000.0,12.48,0.1016,0,0,OVER_FORTY,9879
100704,15000.0,RENT,48000.0,6.83,0.079,0,0,OVER_FORTY,8875
74141,10000.0,OWN,80000.0,20.92,0.1235,0,0,UNDER_FORTY,8053
98341,24000.0,MORTGAGE,326000.0,5.47,0.0662,0,0,UNDER_FORTY,8967
68275,6700.0,MORTGAGE,64000.0,25.84,0.1522,0,0,UNDER_FORTY,7657
79059,19750.0,RENT,44000.0,22.88,0.1588,0,0,OVER_FORTY,11858
77905,15900.0,MORTGAGE,60000.0,11.7,0.1305,0,0,UNDER_FORTY,5618
84898,20000.0,MORTGAGE,150000.0,19.44,0.079,0,0,OVER_FORTY,7719
102531,3200.0,OWN,15000.0,10.32,0.1972,0,0,UNDER_FORTY,4797
95215,2550.0,MORTGAGE,20000.0,12.3,0.079,0,0,UNDER_FORTY,11189
89676,14000.0,MORTGAGE,118000.0,22.17,0.1016,0,0,UNDER_FORTY,15542
74895,8000.0,RENT,32968.0,24.31,0.1064,0,1,OVER_FORTY,5710
76372,9000.0,RENT,45000.0,10.75,0.1433,0,0,UNDER_FORTY,7202
93691,12000.0,RENT,65000.0,4.99,0.21,0,0,UNDER_FORTY,7263
87178,6300.0,RENT,32000.0,16.73,0.1727,0,0,UNDER_FORTY,6926
111938,16000.0,MORTGAGE,145000.0,7.37,0.089,0,0,UNDER_FORTY,5892
76088,9000.0,MORTGAGE,54000.0,25.91,0.1064,0,0,UNDER_FORTY,6502
100679,8875.0,MORTGAGE,70000.0,3.93,0.1212,0,0,OVER_FORTY,9455
103231,14675.0,MORTGAGE,41000.0,16.33,0.1311,0,0,UNDER_FORTY,5680
106207,2400.0,RENT,85000.0,2.48,0.21,0,0,OVER_FORTY,7933
