id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
72192,10000.0,MORTGAGE,102000.0,17.08,0.0762,0,0,UNDER_FORTY,8418
91277,4800.0,RENT,41000.0,19.68,0.1433,0,0,UNDER_FORTY,7749
76243,3600.0,RENT,27520.0,4.58,0.1235,0,0,UNDER_FORTY,6196
82365,35000.0,RENT,90000.0,3.51,0.1212,0,0,UNDER_FORTY,8479
74233,1000.0,RENT,33000.0,26.73,0.1756,0,0,UNDER_FORTY,5192
83556,30000.0,RENT,275000.0,11.45,0.1727,0,0,UNDER_FORTY,9698
99872,13000.0,MORTGAGE,85000.0,8.44,0.1875,0,0,OVER_FORTY,11097
107156,20000.0,MORTGAGE,125000.0,20.01,0.089,0,0,UNDER_FORTY,6533
90816,10000.0,RENT,65000.0,13.77,0.1531,0,1,UNDER_FORTY,11736
98729,6500.0,RENT,22000.0,13.34,0.1531,0,0,UNDER_FORTY,4950
108539,12000.0,RENT,41000.0,27.69,0.1114,0,0,UNDER_FORTY,8359
101731,4450.0,MORTGAGE,75000.0,18.18,0.2198,0,0,UNDER_FORTY,9483
92734,21000.0,MORTGAGE,258396.0,5.92,0.1114,0,0,UNDER_FORTY,13166
103282,18000.0,MORTGAGE,50000.0,17.52,0.089,0,0,UNDER_FORTY,9363
96599,12025.0,RENT,45000.0,14.8,0.1114,0,0,UNDER_FORTY,9759
80621,10000.0,RENT,77000.0,20.18,0.1155,0,0,UNDER_FORTY,11432
85308,10000.0,RENT,30000.0,17.5,0.1629,0,1,UNDER_FORTY,7719
101964,9900.0,MORTGAGE,160000.0,7.61,0.1212,0,0,UNDER_FORTY,15450
92298,12000.0,MORTGAGE,60000.0,11.74,0.1311,0,0,UNDER_FORTY,7383
103629,15000.0,MORTGAGE,45000.0,32.93,0.1311,0,1,OVER_FORTY,6926
99697,21000.0,RENT,53000.0,23.23,0.1212,0,0,UNDER_FORTY,7049
81995,11500.0,MORTGAGE,34000.0,34.5,0.1433,0,0,UNDER_FORTY,8053
72706,10000.0,RENT,50000.0,5.54,0.1235,0,0,UNDER_FORTY,8022
77041,12000.0,MORTGAGE,80000.0,18.92,0.1756,0,0,OVER_FORTY,10124
110145,8500.0,RENT,25500.0,24.38,0.1777,0,0,UNDER_FORTY,6502
83777,6000.0,OWN,27000.0,13.16,0.1016,0,0,OVER_FORTY,9820
81348,20000.0,MORTGAGE,65000.0,6.78,0.21,0,0,OVER_FORTY,9514
69305,20000.0,MORTGAGE,95000.0,7.12,0.1433,0,0,UNDER_FORTY,9728
111728,14850.0,MORTGAGE,60684.0,7.79,0.1212,0,0,UNDER_FORTY,6684
74097,10000.0,MORTGAGE,85000.0,15.5,0.1756,0,0,UNDER_FORTY,5983
83848,15000.0,MORTGAGE,78000.0,7.97,0.0662,0,0,UNDER_FORTY,14476
83017,15000.0,RENT,73177.0,12.87,0.158,0,0,OVER_FORTY,17094
97593,20000.0,RENT,84000.0,11.8,0.1114,0,0,OVER_FORTY,6745
104366,8500.0,RENT,62408.0,4.5,0.158,0,1,UNDER_FORTY,6258
97933,35000.0,RENT,113000.0,21.82,0.1433,0,0,OVER_FORTY,9789
105255,15000.0,MORTGAGE,45000.0,19.71,0.1849,0,0,UNDER_FORTY,8145
77375,12875.0,RENT,36000.0,28.03,0.1825,0,0,UNDER_FORTY,9149
75711,22000.0,MORTGAGE,175000.0,3.94,0.089,0,1,UNDER_FORTY,9606
111765,6400.0,RENT,141101.0,7.76,0.1433,0,1,UNDER_FORTY,5162
97876,28500.0,OWN,80000.0,6.73,0.0762,0,0,OVER_FORTY,14719
87831,25450.0,MORTGAGE,57000.0,11.67,0.158,0,0,OVER_FORTY,9180
97556,8000.0,MORTGAGE,125000.0,4.23,0.1433,0,0,UNDER_FORTY,5649
73178,5000.0,RENT,43001.0,11.69,0.1825,0,0,OVER_FORTY,7141
88436,24600.0,RENT,90000.0,5.73,0.1114,0,0,UNDER_FORTY,5376
80444,8400.0,MORTGAGE,42000.0,4.51,0.1155,0,0,UNDER_FORTY,7110
89141,17200.0,MORTGAGE,50794.0,17.95,0.1212,0,0,OVER_FORTY,8328
95911,16000.0,MORTGAGE,100000.0,3.79,0.079,0,0,OVER_FORTY,11615
94389,10000.0,RENT,39000.0,22.65,0.1114,0,0,UNDER_FORTY,7414
97260,14400.0,MORTGAGE,72000.0,23.93,0.1409,0,0,UNDER_FORTY,7322
102958,15000.0,RENT,60000.0,28.06,0.1875,0,1,UNDER_FORTY,9514
101221,10475.0,MORTGAGE,72000.0,7.57,0.1114,0,0,OVER_FORTY,10336
70848,11200.0,MORTGAGE,165000.0,10.84,0.1678,0,0,UNDER_FORTY,7780
103508,6400.0,MORTGAGE,30000.0,21.24,0.1433,0,0,UNDER_FORTY,8905
95402,10000.0,MORTGAGE,86000.0,19.4,0.1114,0,0,OVER_FORTY,6533
77834,7200.0,RENT,140000.0,14.96,0.1368,0,1,UNDER_FORTY,7079
102217,11875.0,OWN,75000.0,5.25,0.158,0,0,UNDER_FORTY,7202
88860,20500.0,MORTGAGE,70000.0,21.12,0.1311,0,0,UNDER_FORTY,9789
103141,8000.0,MORTGAGE,46000.0,18.47,0.0603,0,0,UNDER_FORTY,10794
111533,10000.0,MORTGAGE,43000.0,21.85,0.1433,0,0,OVER_FORTY,6472
94400,7000.0,RENT,30000.0,4.96,0.1433,0,0,UNDER_FORTY,4888
78851,20375.0,MORTGAGE,58000.0,11.44,0.0603,0,0,OVER_FORTY,15907
87402,16000.0,MORTGAGE,55000.0,18.87,0.1311,0,1,UNDER_FORTY,6411
73777,14000.0,RENT,250000.0,3.68,0.0662,0,0,UNDER_FORTY,7933
88685,7000.0,MORTGAGE,56508.0,3.37,0.0762,0,0,OVER_FORTY,11950
88038,16575.0,RENT,59000.0,32.18,0.1114,0,0,UNDER_FORTY,6592
97791,16000.0,MORTGAGE,63000.0,20.57,0.1114,0,0,OVER_FORTY,8449
94048,10000.0,MORTGAGE,35000.0,9.33,0.0762,0,0,UNDER_FORTY,6988
99620,18000.0,MORTGAGE,76800.0,14.41,0.1311,0,0,UNDER_FORTY,7141
111624,8000.0,RENT,42400.0,9.65,0.1531,0,0,UNDER_FORTY,4461
70998,7200.0,RENT,42000.0,6.91,0.1885,0,0,UNDER_FORTY,11220
91893,2400.0,RENT,9000.0,14.0,0.1905,0,1,UNDER_FORTY,9241
76076,21000.0,MORTGAGE,138000.0,9.78,0.1155,0,0,UNDER_FORTY,7291
77271,15000.0,RENT,54000.0,21.8,0.1235,0,0,UNDER_FORTY,6898
92822,12000.0,MORTGAGE,100000.0,15.42,0.089,0,0,UNDER_FORTY,10641
77560,12000.0,RENT,47751.0,26.7,0.1368,0,0,UNDER_FORTY,5284
76754,30550.0,MORTGAGE,69000.0,33.72,0.1952,0,0,UNDER_FORTY,9820
89410,8000.0,RENT,32000.0,34.8,0.1409,0,1,UNDER_FORTY,7749
83780,24000.0,MORTGAGE,130000.0,14.53,0.0603,0,0,UNDER_FORTY,7414
70662,4000.0,RENT,36897.0,16.1,0.227,0,0,UNDER_FORTY,7353
88128,9925.0,MORTGAGE,68000.0,27.53,0.1905,0,1,UNDER_FORTY,7994
110601,21850.0,MORTGAGE,50000.0,11.11,0.1531,0,0,UNDER_FORTY,12923
76160,6775.0,RENT,24400.0,23.66,0.1522,0,1,UNDER_FORTY,4219
108222,22000.0,RENT,78000.0,20.28,0.1212,0,1,OVER_FORTY,11371
74352,10000.0,MORTGAGE,100000.0,23.75,0.0662,0,0,OVER_FORTY,16394
87786,24000.0,MORTGAGE,112417.0,19.41,0.1531,0,1,UNDER_FORTY,8752
109630,4750.0,RENT,29000.0,30.7,0.1311,0,0,UNDER_FORTY,5649
97773,4525.0,RENT,75000.0,12.19,0.1905,0,0,OVER_FORTY,7171
85416,8000.0,RENT,37260.0,13.78,0.1849,0,0,UNDER_FORTY,4919
92252,5000.0,MORTGAGE,73000.0,10.16,0.1114,0,0,OVER_FORTY,9271
110419,13025.0,MORTGAGE,48800.0,24.2,0.1114,0,0,UNDER_FORTY,8206
96807,10000.0,MORTGAGE,50000.0,13.54,0.1409,0,0,OVER_FORTY,10975
95823,13000.0,MORTGAGE,45000.0,24.64,0.1212,0,0,UNDER_FORTY,6623
103053,8000.0,RENT,34000.0,26.47,0.1629,0,0,OVER_FORTY,8328
80927,28000.0,MORTGAGE,100000.0,18.01,0.1905,0,0,OVER_FORTY,7902
90137,21000.0,MORTGAGE,65000.0,11.78,0.1114,0,0,OVER_FORTY,12528
86067,4000.0,MORTGAGE,62000.0,8.81,0.0662,0,0,UNDER_FORTY,6714
87385,21000.0,MORTGAGE,125000.0,15.18,0.0603,0,0,UNDER_FORTY,7902
73236,15000.0,MORTGAGE,135000.0,27.42,0.1678,0,0,UNDER_FORTY,8724
107682,35000.0,RENT,100000.0,6.0,0.1311,0,0,UNDER_FORTY,8783
102299,14400.0,MORTGAGE,109000.0,1.72,0.0762,0,0,UNDER_FORTY,4858
76798,11100.0,MORTGAGE,32880.0,14.23,0.1825,0,0,UNDER_FORTY,6837
82182,4000.0,MORTGAGE,57000.0,29.49,0.1212,0,0,UNDER_FORTY,15389
84884,24000.0,MORTGAGE,210000.0,21.07,0.1311,0,0,OVER_FORTY,9606
74776,20000.0,MORTGAGE,135000.0,11.19,0.1305,0,0,OVER_FORTY,8936
83984,4800.0,OWN,27768.0,13.7,0.1727,0,1,OVER_FORTY,8084
92046,5000.0,RENT,18000.0,24.0,0.1629,0,0,UNDER_FORTY,5223
91372,22000.0,RENT,100000.0,27.91,0.1212,0,0,UNDER_FORTY,10702
100724,12375.0,MORTGAGE,35750.0,32.39,0.1875,0,0,UNDER_FORTY,8418
100731,12000.0,RENT,55000.0,7.75,0.1212,0,1,OVER_FORTY,6441
77072,15000.0,OWN,125000.0,12.38,0.1235,0,0,OVER_FORTY,11674
93759,7000.0,MORTGAGE,34260.0,28.65,0.1212,0,0,OVER_FORTY,7353
108139,24975.0,RENT,214000.0,7.43,0.0603,0,0,UNDER_FORTY,9089
74985,10200.0,RENT,35000.0,19.3,0.1678,0,0,UNDER_FORTY,9575
87432,35000.0,MORTGAGE,125000.0,15.81,0.158,0,1,UNDER_FORTY,8844
94141,10050.0,MORTGAGE,75000.0,14.13,0.1212,0,0,UNDER_FORTY,6561
102871,15000.0,MORTGAGE,53000.0,11.94,0.0662,0,0,UNDER_FORTY,10519
71569,2200.0,OWN,65000.0,26.68,0.1305,0,0,UNDER_FORTY,6806
83025,8000.0,MORTGAGE,65000.0,13.4,0.1409,0,1,OVER_FORTY,6714
101430,8600.0,RENT,43000.0,24.81,0.1311,0,1,OVER_FORTY,7994
95645,2500.0,RENT,90000.0,16.83,0.1727,0,0,UNDER_FORTY,7171
88697,5000.0,OWN,35000.0,24.1,0.1016,0,0,UNDER_FORTY,7780
108721,14000.0,MORTGAGE,75000.0,31.7,0.158,0,0,OVER_FORTY,11281
71169,17800.0,RENT,50000.0,20.18,0.1235,0,0,UNDER_FORTY,7567
107936,22000.0,MORTGAGE,95000.0,16.5,0.1212,0,0,OVER_FORTY,10213
98170,5000.0,MORTGAGE,39000.0,24.03,0.1212,0,0,OVER_FORTY,8540
92040,16000.0,MORTGAGE,71000.0,13.01,0.1114,0,0,UNDER_FORTY,7202
70041,15000.0,MORTGAGE,42000.0,26.89,0.089,0,0,UNDER_FORTY,8175
72949,12175.0,RENT,35000.0,14.36,0.1235,0,0,UNDER_FORTY,6227
101226,12875.0,MORTGAGE,75000.0,11.07,0.1212,0,0,UNDER_FORTY,7841
107248,9000.0,MORTGAGE,84877.0,29.15,0.1972,0,0,OVER_FORTY,9789
68844,30000.0,MORTGAGE,105000.0,14.11,0.1433,0,0,OVER_FORTY,8387
84304,6000.0,RENT,59000.0,8.29,0.1433,0,0,UNDER_FORTY,7414
100140,9000.0,MORTGAGE,55000.0,27.91,0.1433,0,0,UNDER_FORTY,5680
70012,9000.0,OWN,79000.0,17.85,0.0971,0,0,OVER_FORTY,13350
81996,5550.0,RENT,21000.0,31.66,0.1531,0,0,OVER_FORTY,8145
77365,4800.0,RENT,105000.0,22.9,0.1885,0,0,UNDER_FORTY,10275
75410,8000.0,MORTGAGE,25000.0,15.17,0.1155,0,0,UNDER_FORTY,11036
108118,6500.0,RENT,48000.0,24.35,0.158,0,0,UNDER_FORTY,8479
97724,9450.0,OWN,34000.0,24.81,0.1016,0,0,UNDER_FORTY,5557
87477,8725.0,RENT,25000.0,15.81,0.1531,0,1,UNDER_FORTY,6898
94739,10000.0,MORTGAGE,120000.0,9.66,0.1727,0,0,OVER_FORTY,16241
88204,12300.0,MORTGAGE,36000.0,10.83,0.1433,0,0,UNDER_FORTY,5680
75720,22100.0,RENT,50000.0,24.79,0.1235,0,0,OVER_FORTY,11097
90436,10000.0,MORTGAGE,87000.0,30.76,0.158,0,0,UNDER_FORTY,6167
98736,5000.0,RENT,52000.0,2.77,0.1212,0,0,UNDER_FORTY,8359
100405,16950.0,RENT,38000.0,25.11,0.1433,0,0,UNDER_FORTY,5953
99904,31000.0,MORTGAGE,95000.0,26.16,0.1629,0,0,UNDER_FORTY,7141
74463,18000.0,MORTGAGE,105000.0,23.22,0.0971,0,0,UNDER_FORTY,9820
72050,10000.0,MORTGAGE,90000.0,23.33,0.1952,0,1,OVER_FORTY,11340
105840,1000.0,MORTGAGE,75000.0,9.87,0.1212,0,0,OVER_FORTY,7383
75439,25000.0,MORTGAGE,87400.0,6.78,0.0762,0,0,UNDER_FORTY,8175
76697,21450.0,OWN,280000.0,15.96,0.1678,0,0,UNDER_FORTY,7810
103144,11325.0,RENT,34000.0,25.27,0.1212,0,0,OVER_FORTY,7749
102653,28000.0,MORTGAGE,116000.0,16.1,0.21,0,0,UNDER_FORTY,5861
81823,33425.0,MORTGAGE,94500.0,17.27,0.1531,0,0,UNDER_FORTY,11006
73672,15000.0,RENT,74000.0,13.31,0.0971,0,0,UNDER_FORTY,5618
109523,4450.0,RENT,15000.0,30.32,0.21,0,1,UNDER_FORTY,5162
72572,5500.0,RENT,33000.0,4.25,0.1368,0,0,UNDER_FORTY,8267
95016,14000.0,MORTGAGE,70000.0,6.12,0.0762,0,0,OVER_FORTY,10032
91613,15000.0,RENT,75000.0,8.34,0.1727,0,0,UNDER_FORTY,8967
70860,10500.0,MORTGAGE,42000.0,34.85,0.1368,0,0,OVER_FORTY,7202
108909,12000.0,RENT,102000.0,23.29,0.1777,0,0,OVER_FORTY,12954
88745,12000.0,OWN,120000.0,12.92,0.0662,0,0,OVER_FORTY,9879
109910,24000.0,MORTGAGE,90000.0,13.8,0.089,0,1,OVER_FORTY,7719
78357,35000.0,MORTGAGE,92700.0,21.26,0.1678,0,0,UNDER_FORTY,6441
84869,6000.0,MORTGAGE,65000.0,14.4,0.0662,0,0,UNDER_FORTY,10366
80307,22750.0,RENT,52000.0,3.44,0.089,0,0,UNDER_FORTY,8479
69846,5000.0,RENT,48000.0,15.3,0.0971,0,0,UNDER_FORTY,5953
85680,30000.0,MORTGAGE,76000.0,23.95,0.1114,0,0,OVER_FORTY,7475
106050,2500.0,OWN,31000.0,34.99,0.2049,0,0,UNDER_FORTY,17368
104769,8325.0,RENT,25000.0,22.42,0.1629,0,0,UNDER_FORTY,4766
71812,27825.0,RENT,70000.0,19.08,0.1678,0,0,UNDER_FORTY,6014
103652,21000.0,MORTGAGE,125000.0,31.92,0.0762,0,0,UNDER_FORTY,8449
69494,28000.0,MORTGAGE,90000.0,24.34,0.1368,0,0,UNDER_FORTY,6441
100048,6000.0,RENT,65000.0,26.2,0.1727,0,0,UNDER_FORTY,5649
76330,7800.0,RENT,38000.0,20.87,0.1433,0,0,UNDER_FORTY,6258
78430,8875.0,RENT,26500.0,19.76,0.1235,0,0,UNDER_FORTY,5618
92234,5500.0,MORTGAGE,42487.0,32.71,0.1311,0,0,OVER_FORTY,12346
100944,19500.0,OWN,55000.0,15.64,0.0762,0,0,OVER_FORTY,9271
71077,6000.0,MORTGAGE,29000.0,7.69,0.0971,0,0,UNDER_FORTY,6684
73987,15250.0,RENT,39500.0,32.05,0.208,0,0,UNDER_FORTY,8814
80393,11500.0,RENT,34000.0,24.41,0.079,0,0,UNDER_FORTY,5861
101429,12800.0,MORTGAGE,52000.0,24.99,0.1114,0,0,OVER_FORTY,8387
93805,14125.0,MORTGAGE,47901.0,31.99,0.158,0,0,UNDER_FORTY,6136
97650,10000.0,RENT,100000.0,12.08,0.1531,0,0,UNDER_FORTY,5983
90521,15000.0,RENT,145000.0,4.9,0.158,0,1,OVER_FORTY,7414
99324,10000.0,RENT,65000.0,9.51,0.1531,0,0,UNDER_FORTY,6867
70551,16000.0,MORTGAGE,60000.0,20.8,0.089,0,0,UNDER_FORTY,10855
105399,6000.0,MORTGAGE,42000.0,19.83,0.158,0,0,UNDER_FORTY,12193
99043,2000.0,OWN,26461.0,23.94,0.1849,0,1,OVER_FORTY,9424
104244,13000.0,MORTGAGE,37000.0,23.2,0.1777,0,0,UNDER_FORTY,7141
80840,7000.0,RENT,55000.0,10.23,0.1311,0,0,UNDER_FORTY,6653
112015,24000.0,RENT,150000.0,18.31,0.1114,0,1,UNDER_FORTY,7263
87084,10000.0,RENT,41621.0,12.4,0.1016,0,1,UNDER_FORTY,8540
85362,8000.0,RENT,72000.0,10.43,0.1629,0,0,UNDER_FORTY,7353
74386,10000.0,MORTGAGE,110000.0,22.36,0.1952,0,1,UNDER_FORTY,8875
80284,24000.0,MORTGAGE,108000.0,7.67,0.0603,0,0,UNDER_FORTY,8663
98692,15075.0,RENT,65000.0,14.89,0.0603,0,0,OVER_FORTY,10732
101072,7200.0,RENT,62000.0,11.81,0.158,0,0,UNDER_FORTY,7232
89559,11000.0,MORTGAGE,65000.0,16.82,0.1114,0,0,OVER_FORTY,9089
94446,7000.0,MORTGAGE,75000.0,24.54,0.1114,0,0,OVER_FORTY,9728
73936,15000.0,RENT,69800.0,13.98,0.1588,0,0,OVER_FORTY,8359
79241,4400.0,RENT,27680.0,19.55,0.1433,0,0,UNDER_FORTY,5192
102283,5550.0,RENT,19000.0,13.39,0.089,0,0,UNDER_FORTY,7353
76350,9600.0,MORTGAGE,75000.0,16.19,0.1235,0,0,UNDER_FORTY,10519
104711,5600.0,RENT,18778.0,27.03,0.2247,0,1,UNDER_FORTY,8905
94792,23000.0,MORTGAGE,182000.0,4.19,0.1311,0,0,UNDER_FORTY,4341
74840,2000.0,RENT,37000.0,23.22,0.227,0,0,UNDER_FORTY,6014
71607,20950.0,OWN,48000.0,16.89,0.1368,0,0,UNDER_FORTY,14050
82269,8000.0,RENT,32000.0,11.81,0.1777,0,0,OVER_FORTY,8328
74837,6000.0,MORTGAGE,130050.0,9.19,0.0603,0,0,OVER_FORTY,7963
105387,11325.0,RENT,33500.0,23.33,0.1433,0,1,UNDER_FORTY,10763
105318,8125.0,MORTGAGE,48630.0,4.66,0.1114,0,0,OVER_FORTY,11705
103419,5600.0,MORTGAGE,70000.0,25.51,0.1114,0,0,OVER_FORTY,6806
94418,20000.0,MORTGAGE,67000.0,18.72,0.1409,0,0,UNDER_FORTY,8540
88974,12000.0,MORTGAGE,84000.0,10.24,0.1212,0,0,UNDER_FORTY,7049
76937,8000.0,MORTGAGE,105104.76,33.69,0.1368,0,0,OVER_FORTY,10366
100677,7500.0,RENT,65000.0,14.7,0.1531,0,0,UNDER_FORTY,5861
82371,3500.0,RENT,35200.0,26.01,0.1972,0,0,UNDER_FORTY,5802
77670,5000.0,RENT,17000.0,10.16,0.1155,0,0,UNDER_FORTY,4980
108390,23050.0,MORTGAGE,150000.0,18.74,0.1114,0,0,UNDER_FORTY,8206
75542,5000.0,RENT,45000.0,12.24,0.1235,0,0,UNDER_FORTY,5861
84751,21000.0,MORTGAGE,96000.0,26.95,0.2198,0,0,UNDER_FORTY,11371
87126,15000.0,MORTGAGE,70000.0,9.6,0.0662,0,0,UNDER_FORTY,7202
98951,6050.0,RENT,54000.0,1.79,0.1849,0,0,UNDER_FORTY,5406
71803,4000.0,MORTGAGE,45755.0,19.25,0.0662,0,0,UNDER_FORTY,16180
71802,15250.0,RENT,150000.0,3.54,0.1368,0,0,UNDER_FORTY,4249
98101,24925.0,RENT,56000.0,17.85,0.1433,0,0,OVER_FORTY,6957
72531,2500.0,MORTGAGE,100000.0,27.57,0.1155,0,0,OVER_FORTY,8752
107574,17050.0,RENT,39000.0,16.68,0.158,0,0,OVER_FORTY,6136
82666,12000.0,MORTGAGE,70000.0,23.83,0.1311,0,0,UNDER_FORTY,6988
89389,8000.0,MORTGAGE,62000.0,24.14,0.1114,0,0,UNDER_FORTY,5892
72656,17000.0,RENT,42000.0,29.2,0.1155,0,0,UNDER_FORTY,7872
74412,12000.0,MORTGAGE,36000.0,25.37,0.089,0,0,UNDER_FORTY,9940
73818,10000.0,MORTGAGE,65000.0,15.82,0.0603,0,0,OVER_FORTY,7749
104397,4325.0,RENT,35000.0,4.05,0.1972,0,0,UNDER_FORTY,5192
77108,3200.0,RENT,76000.0,17.46,0.1885,0,0,OVER_FORTY,8418
96683,9150.0,MORTGAGE,46000.0,16.9,0.1212,0,0,UNDER_FORTY,10093
99356,12000.0,MORTGAGE,48000.0,10.55,0.1727,0,0,OVER_FORTY,7536
92241,18000.0,MORTGAGE,80000.0,20.13,0.0603,0,0,UNDER_FORTY,11493
78003,8000.0,RENT,32000.0,23.29,0.0971,0,0,UNDER_FORTY,5649
76577,32000.0,MORTGAGE,94750.0,25.14,0.1155,0,0,OVER_FORTY,17306
93149,4375.0,RENT,15000.0,15.84,0.1311,0,0,UNDER_FORTY,4827
77555,16000.0,MORTGAGE,65866.5,6.67,0.1305,0,0,UNDER_FORTY,7933
70885,21000.0,MORTGAGE,100000.0,22.26,0.0971,0,0,OVER_FORTY,12163
105156,7200.0,RENT,64000.0,19.54,0.1409,0,0,UNDER_FORTY,6592
91293,8000.0,MORTGAGE,52000.0,14.26,0.079,0,0,OVER_FORTY,6167
101722,8000.0,MORTGAGE,31000.0,14.41,0.1311,0,0,UNDER_FORTY,10519
93941,9750.0,OWN,30000.0,19.84,0.1016,0,0,OVER_FORTY,8905
99796,17000.0,RENT,72000.0,8.7,0.1905,0,0,UNDER_FORTY,6745
75180,22000.0,RENT,50000.0,11.33,0.0762,0,0,UNDER_FORTY,5527
91694,5000.0,MORTGAGE,29748.0,18.31,0.1409,0,0,UNDER_FORTY,21720
96191,16000.0,MORTGAGE,96500.0,0.31,0.089,0,0,UNDER_FORTY,5588
73460,10750.0,RENT,30784.0,27.23,0.1368,0,1,OVER_FORTY,10855
71272,20000.0,RENT,47000.0,14.62,0.216,0,0,UNDER_FORTY,6136
76504,7200.0,RENT,37500.0,9.5,0.222,0,1,UNDER_FORTY,8814
80906,6000.0,RENT,75000.0,16.14,0.1433,0,0,OVER_FORTY,8114
84457,8000.0,RENT,40000.0,10.05,0.1849,0,0,UNDER_FORTY,5953
101963,16100.0,MORTGAGE,38000.0,28.77,0.1629,0,1,OVER_FORTY,7567
98558,13225.0,MORTGAGE,37500.0,34.34,0.1311,0,0,UNDER_FORTY,6988
103802,7000.0,RENT,53800.0,16.91,0.1311,0,0,UNDER_FORTY,9028
75598,1000.0,OWN,60000.0,24.49,0.1305,0,0,OVER_FORTY,10975
98940,23500.0,MORTGAGE,53565.0,13.62,0.1114,0,0,UNDER_FORTY,9028
81672,11100.0,MORTGAGE,32500.0,21.3,0.1016,0,0,UNDER_FORTY,6957
73683,15000.0,MORTGAGE,55000.0,12.85,0.089,0,0,OVER_FORTY,6806
71241,5600.0,RENT,39000.0,19.6,0.1155,0,0,UNDER_FORTY,5710
71798,6000.0,MORTGAGE,90000.0,18.24,0.1433,0,0,UNDER_FORTY,7749
104427,6000.0,MORTGAGE,57000.0,20.42,0.1114,0,0,OVER_FORTY,10702
104133,5000.0,RENT,45000.0,11.49,0.1875,0,1,OVER_FORTY,7414
73470,14000.0,OWN,66516.0,21.34,0.0971,0,0,OVER_FORTY,13107
110516,20000.0,MORTGAGE,200000.0,12.51,0.1212,0,0,UNDER_FORTY,8752
80343,6000.0,RENT,30000.0,5.76,0.1235,0,0,UNDER_FORTY,15998
101051,2400.0,RENT,35000.0,8.95,0.1905,0,0,UNDER_FORTY,5345
88391,10000.0,RENT,78000.0,2.75,0.1972,0,0,UNDER_FORTY,4431
111558,24000.0,MORTGAGE,82000.0,12.77,0.089,0,0,UNDER_FORTY,7506
96768,8000.0,MORTGAGE,52000.0,30.37,0.1433,0,0,OVER_FORTY,9606
105453,9000.0,MORTGAGE,70000.0,14.52,0.1409,0,0,OVER_FORTY,7263
94559,6050.0,OWN,68000.0,12.95,0.1875,0,0,OVER_FORTY,8905
105332,8000.0,MORTGAGE,50000.0,25.61,0.1531,0,0,UNDER_FORTY,7628
100812,10000.0,RENT,36000.0,21.47,0.1212,0,0,UNDER_FORTY,11432
95430,24600.0,OWN,69000.0,9.83,0.1212,0,0,OVER_FORTY,9606
74644,7000.0,RENT,34840.0,27.41,0.1433,0,0,UNDER_FORTY,7383
81085,5000.0,RENT,62000.0,6.81,0.21,0,0,UNDER_FORTY,10305
112448,3150.0,RENT,32000.0,33.68,0.1972,0,0,UNDER_FORTY,8814
69699,7200.0,MORTGAGE,61000.0,14.16,0.0603,0,0,OVER_FORTY,12985
85368,7000.0,MORTGAGE,75000.0,11.76,0.0762,0,1,UNDER_FORTY,8084
110090,18000.0,MORTGAGE,95000.0,7.04,0.1114,0,0,UNDER_FORTY,10397
106795,18000.0,MORTGAGE,78000.0,10.54,0.1727,0,0,OVER_FORTY,8387
84625,10050.0,OWN,29000.0,21.81,0.089,0,0,UNDER_FORTY,4310
74375,15000.0,RENT,54000.0,22.42,0.0971,0,0,OVER_FORTY,7171
108081,12175.0,RENT,135000.0,9.24,0.1114,0,0,OVER_FORTY,7232
92406,6200.0,MORTGAGE,24000.0,17.65,0.1114,0,0,UNDER_FORTY,12011
90022,6000.0,RENT,96000.0,13.89,0.1777,0,0,UNDER_FORTY,7688
84475,20000.0,MORTGAGE,80000.0,10.08,0.1409,0,0,UNDER_FORTY,7171
100080,17500.0,MORTGAGE,75000.0,27.76,0.1409,0,0,OVER_FORTY,10154
106680,2500.0,MORTGAGE,51000.0,7.41,0.158,0,0,UNDER_FORTY,8540
104882,20000.0,RENT,62000.0,19.3,0.1311,0,0,UNDER_FORTY,7597
94557,20000.0,MORTGAGE,90000.0,14.53,0.1114,0,0,OVER_FORTY,7202
104903,6000.0,MORTGAGE,84000.0,19.64,0.0603,0,0,UNDER_FORTY,10519
111353,9000.0,OWN,75000.0,12.19,0.1849,0,0,UNDER_FORTY,8632
70457,7700.0,MORTGAGE,40295.0,28.14,0.1368,0,1,OVER_FORTY,7079
98765,18825.0,MORTGAGE,43000.0,27.78,0.089,0,0,UNDER_FORTY,6561
98354,20000.0,OWN,75000.0,19.42,0.1409,0,0,OVER_FORTY,10124
79651,2625.0,RENT,50000.0,1.68,0.1368,0,0,UNDER_FORTY,4492
108998,7200.0,MORTGAGE,57000.0,25.43,0.089,0,0,UNDER_FORTY,12285
85211,25000.0,MORTGAGE,80000.0,26.94,0.1114,0,0,OVER_FORTY,11950
76859,7200.0,RENT,30000.0,27.36,0.222,0,0,UNDER_FORTY,9728
88802,18000.0,OWN,40600.0,26.63,0.1016,0,0,OVER_FORTY,11250
90019,12000.0,RENT,85000.0,25.82,0.1114,0,0,OVER_FORTY,13135
76794,4000.0,RENT,27200.0,13.73,0.1588,0,1,UNDER_FORTY,7383
93724,8500.0,RENT,67000.0,20.76,0.1311,0,0,OVER_FORTY,8175
92161,19000.0,RENT,54000.0,25.87,0.158,0,1,UNDER_FORTY,6411
109894,24650.0,MORTGAGE,80000.0,11.19,0.089,0,0,OVER_FORTY,8875
