id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
104655,12000.0,RENT,60000.0,13.08,0.1016,0,0,UNDER_FORTY,6837
97677,8000.0,RENT,58000.0,22.88,0.1114,0,0,OVER_FORTY,6288
82911,20000.0,MORTGAGE,60000.0,23.22,0.1409,0,1,UNDER_FORTY,9910
83462,9600.0,MORTGAGE,55000.0,12.74,0.158,0,0,UNDER_FORTY,8298
78872,6350.0,MORTGAGE,25000.0,23.38,0.1368,0,0,UNDER_FORTY,6502
104296,1600.0,MORTGAGE,35000.0,17.01,0.1629,0,0,UNDER_FORTY,5649
84360,18000.0,MORTGAGE,48000.0,16.88,0.0603,0,0,OVER_FORTY,13716
96509,10000.0,RENT,45000.0,8.75,0.1114,0,0,UNDER_FORTY,5315
96035,8000.0,MORTGAGE,44000.0,13.75,0.1531,0,0,UNDER_FORTY,6623
94372,12000.0,RENT,58000.0,22.18,0.1311,0,0,UNDER_FORTY,7688
81279,10000.0,RENT,80000.0,5.99,0.1433,0,0,UNDER_FORTY,4004
102395,10000.0,MORTGAGE,29000.0,28.68,0.1433,0,1,UNDER_FORTY,11250
100617,24000.0,RENT,141000.0,24.35,0.0662,0,0,UNDER_FORTY,11858
79243,19000.0,RENT,67000.0,21.08,0.0762,0,0,UNDER_FORTY,15542
94123,18000.0,MORTGAGE,150000.0,8.12,0.1849,0,0,OVER_FORTY,8875
78889,15000.0,OWN,36000.0,19.57,0.1235,0,0,UNDER_FORTY,10244
91126,8400.0,MORTGAGE,55000.0,3.43,0.1212,0,0,UNDER_FORTY,8114
106824,14000.0,MORTGAGE,45000.0,25.04,0.1114,0,0,OVER_FORTY,9514
97924,10400.0,MORTGAGE,55000.0,22.84,0.1212,0,0,OVER_FORTY,6258
105206,1800.0,RENT,30000.0,17.96,0.1777,0,0,UNDER_FORTY,10519
106569,14500.0,MORTGAGE,92843.0,13.75,0.1114,0,0,UNDER_FORTY,7628
71540,7000.0,MORTGAGE,58000.0,7.28,0.1305,0,0,UNDER_FORTY,7657
72208,16250.0,MORTGAGE,44000.0,13.39,0.1064,0,0,UNDER_FORTY,6319
71404,17050.0,MORTGAGE,38000.0,22.58,0.0971,0,0,OVER_FORTY,8632
103953,23000.0,MORTGAGE,100000.0,19.7,0.1114,0,0,UNDER_FORTY,8905
102854,9000.0,MORTGAGE,51000.0,6.71,0.1212,0,0,UNDER_FORTY,7049
111062,16000.0,RENT,70000.0,6.65,0.158,0,0,UNDER_FORTY,6714
105162,30000.0,MORTGAGE,103000.0,19.77,0.1212,0,0,UNDER_FORTY,7049
77997,8000.0,OWN,27000.0,14.43,0.1155,0,0,UNDER_FORTY,4980
87198,12000.0,MORTGAGE,78000.0,17.23,0.1905,0,1,UNDER_FORTY,7719
97190,9000.0,RENT,28000.0,25.76,0.1212,0,0,UNDER_FORTY,7141
105263,13000.0,RENT,47000.0,22.14,0.1114,0,0,UNDER_FORTY,7628
86518,20000.0,MORTGAGE,200000.0,7.21,0.1849,0,0,UNDER_FORTY,7536
108607,15000.0,MORTGAGE,145000.0,11.67,0.0603,0,0,UNDER_FORTY,7263
78909,7000.0,RENT,50000.0,1.44,0.0762,0,0,UNDER_FORTY,5253
112102,7000.0,MORTGAGE,72000.0,18.57,0.1016,1,0,OVER_FORTY,13501
74828,20000.0,MORTGAGE,53000.0,26.31,0.1885,0,0,UNDER_FORTY,17610
71680,9750.0,RENT,36000.0,5.63,0.1952,0,0,UNDER_FORTY,5315
107339,18000.0,OWN,74000.0,10.34,0.1114,0,1,UNDER_FORTY,6592
79323,21200.0,RENT,60000.0,29.33,0.1235,0,0,OVER_FORTY,12011
104600,25000.0,MORTGAGE,88488.0,15.23,0.1016,0,0,OVER_FORTY,8237
107826,10625.0,RENT,32000.0,14.51,0.1433,0,0,UNDER_FORTY,5557
72605,10000.0,RENT,40000.0,24.63,0.1952,0,0,UNDER_FORTY,9118
72317,6000.0,RENT,47000.0,6.77,0.1952,0,0,UNDER_FORTY,7475
102136,13000.0,RENT,65000.0,27.97,0.2247,0,1,UNDER_FORTY,8752
110132,3000.0,RENT,23500.0,5.41,0.2198,0,0,UNDER_FORTY,5771
81724,15000.0,MORTGAGE,160000.0,5.16,0.0662,0,0,OVER_FORTY,9698
102908,9850.0,OWN,35000.0,11.83,0.158,0,0,UNDER_FORTY,7141
84240,5000.0,MORTGAGE,110000.0,9.56,0.1849,0,0,UNDER_FORTY,11067
88936,8500.0,MORTGAGE,48000.0,15.03,0.2049,0,0,UNDER_FORTY,11615
99404,11000.0,MORTGAGE,80000.0,31.22,0.1777,0,0,OVER_FORTY,7414
71868,9750.0,OWN,33000.0,24.25,0.1368,0,0,OVER_FORTY,11371
106881,18000.0,RENT,40000.0,22.79,0.1727,0,0,UNDER_FORTY,4858
95959,22900.0,RENT,63700.0,19.58,0.1311,0,1,OVER_FORTY,8449
101473,6250.0,RENT,21681.0,23.85,0.1311,0,0,UNDER_FORTY,5376
69974,6000.0,RENT,65000.0,10.2,0.1522,0,0,UNDER_FORTY,4888
108396,12000.0,MORTGAGE,72000.0,20.18,0.1905,0,1,UNDER_FORTY,8752
69374,10000.0,RENT,35000.0,8.81,0.1678,0,0,UNDER_FORTY,6227
105058,18000.0,MORTGAGE,55000.0,17.26,0.1849,0,0,UNDER_FORTY,6441
69833,7550.0,RENT,35000.0,23.9,0.1885,0,0,UNDER_FORTY,6684
89408,8500.0,MORTGAGE,105000.0,9.5,0.1016,0,0,UNDER_FORTY,10732
74790,11200.0,RENT,75000.0,15.15,0.1825,0,0,UNDER_FORTY,8084
104096,8000.0,OWN,59000.0,18.93,0.1212,0,0,OVER_FORTY,5802
103543,12000.0,MORTGAGE,49000.0,27.23,0.1531,0,0,OVER_FORTY,7841
80229,10000.0,OWN,30000.0,16.64,0.1885,0,0,UNDER_FORTY,6837
101725,27000.0,RENT,108700.0,16.25,0.1849,0,0,OVER_FORTY,7933
75019,4800.0,RENT,50000.0,9.2,0.1368,0,0,OVER_FORTY,10855
79596,10000.0,OWN,45000.0,25.12,0.1433,0,0,OVER_FORTY,6075
87467,12000.0,RENT,200000.0,11.59,0.1016,0,0,UNDER_FORTY,7414
107751,9750.0,RENT,30000.0,33.28,0.1114,0,0,UNDER_FORTY,7902
104529,13100.0,MORTGAGE,50000.0,25.94,0.1777,0,1,OVER_FORTY,9514
95465,10000.0,RENT,86100.0,28.67,0.1727,0,0,UNDER_FORTY,7291
79339,10075.0,MORTGAGE,68000.0,12.45,0.1155,0,1,UNDER_FORTY,6776
101533,4200.0,RENT,25000.0,31.97,0.1849,0,0,UNDER_FORTY,6623
96612,16000.0,MORTGAGE,49000.0,29.63,0.1433,0,0,OVER_FORTY,11858
95493,8875.0,OWN,27000.0,13.77,0.1016,0,0,UNDER_FORTY,8997
88272,5000.0,MORTGAGE,53000.0,20.92,0.1875,0,0,UNDER_FORTY,7994
88805,12000.0,RENT,36000.0,27.23,0.1531,0,0,UNDER_FORTY,6957
90252,10575.0,RENT,31310.0,5.89,0.1629,0,0,OVER_FORTY,7414
88500,20000.0,RENT,113034.0,9.25,0.0662,0,0,OVER_FORTY,11220
98902,13000.0,RENT,79500.0,15.02,0.1311,0,0,UNDER_FORTY,6957
111199,11100.0,RENT,75010.0,26.08,0.1905,0,0,UNDER_FORTY,10944
88392,10000.0,RENT,39000.0,22.65,0.1311,0,0,UNDER_FORTY,14749
98755,12000.0,MORTGAGE,74000.0,20.8,0.1531,0,0,UNDER_FORTY,5496
103133,6000.0,RENT,68000.0,18.48,0.158,0,0,UNDER_FORTY,9333
72814,10000.0,RENT,85000.0,19.24,0.1155,0,0,OVER_FORTY,7597
102385,6500.0,RENT,45000.0,16.05,0.1531,0,0,UNDER_FORTY,10550
76194,10625.0,RENT,32000.0,13.24,0.1305,0,0,OVER_FORTY,9089
109171,12000.0,RENT,50000.0,31.1,0.1777,0,0,UNDER_FORTY,7141
80776,7000.0,RENT,65000.0,15.6,0.1875,0,1,UNDER_FORTY,6837
90755,12000.0,RENT,48000.0,20.86,0.1433,0,0,OVER_FORTY,6898
73401,5000.0,MORTGAGE,53000.0,21.14,0.0971,0,0,UNDER_FORTY,7141
100649,24250.0,RENT,80000.0,18.42,0.1777,0,0,UNDER_FORTY,7994
110775,30000.0,MORTGAGE,500000.0,6.7,0.1531,0,0,UNDER_FORTY,8053
85920,24000.0,RENT,81600.0,15.47,0.1777,0,0,UNDER_FORTY,4522
105202,5500.0,RENT,25000.0,15.12,0.1212,0,0,UNDER_FORTY,5496
67471,28000.0,MORTGAGE,132000.0,15.38,0.1588,0,0,UNDER_FORTY,6714
103437,15000.0,MORTGAGE,80000.0,17.68,0.1433,0,0,UNDER_FORTY,5162
90776,3000.0,OWN,72000.0,15.72,0.1875,0,1,UNDER_FORTY,6745
93086,8950.0,RENT,33982.0,22.25,0.1016,0,0,UNDER_FORTY,9545
102135,9000.0,MORTGAGE,50000.0,21.53,0.1114,0,0,UNDER_FORTY,8875
99728,12000.0,RENT,71000.0,17.39,0.2049,0,1,OVER_FORTY,6745
107270,5500.0,MORTGAGE,38000.0,8.91,0.1777,0,0,UNDER_FORTY,4431
91974,7200.0,RENT,77000.0,17.11,0.1212,0,0,OVER_FORTY,16546
102600,16000.0,OWN,50000.0,24.91,0.1409,0,0,UNDER_FORTY,5830
97527,9325.0,RENT,70000.0,23.16,0.1629,0,0,OVER_FORTY,8022
70051,6000.0,RENT,55000.0,19.96,0.0971,0,0,UNDER_FORTY,12071
110520,10000.0,RENT,62000.0,13.61,0.089,0,0,UNDER_FORTY,10093
83183,1000.0,RENT,12000.0,21.2,0.1409,0,0,UNDER_FORTY,9879
87061,16000.0,MORTGAGE,61000.0,25.8,0.1905,0,0,UNDER_FORTY,9910
101543,9600.0,MORTGAGE,38000.0,12.82,0.1777,0,1,UNDER_FORTY,5496
93452,5850.0,RENT,45000.0,4.8,0.1875,0,0,UNDER_FORTY,5192
69255,9600.0,MORTGAGE,79500.0,7.38,0.1433,0,0,UNDER_FORTY,8359
73624,7200.0,RENT,40000.0,26.24,0.1825,0,0,UNDER_FORTY,4249
81565,23000.0,RENT,97000.0,9.28,0.1777,0,0,UNDER_FORTY,14811
102550,8000.0,RENT,33000.0,22.36,0.1875,0,0,UNDER_FORTY,6227
89179,24000.0,MORTGAGE,225000.0,9.23,0.1212,0,0,OVER_FORTY,6472
72475,25000.0,MORTGAGE,115000.0,29.36,0.1235,0,0,OVER_FORTY,7688
95761,18000.0,MORTGAGE,100000.0,3.91,0.1016,0,0,OVER_FORTY,7322
78294,3600.0,MORTGAGE,70000.0,14.49,0.1155,0,0,UNDER_FORTY,7291
87114,6000.0,MORTGAGE,58000.0,11.4,0.1114,0,0,OVER_FORTY,11766
74749,30000.0,RENT,110000.0,8.22,0.1368,0,0,UNDER_FORTY,9728
73175,12175.0,MORTGAGE,78000.0,14.97,0.0971,0,0,OVER_FORTY,11615
70995,18000.0,MORTGAGE,72000.0,26.38,0.1155,0,0,OVER_FORTY,8267
106105,7200.0,MORTGAGE,70000.0,17.85,0.1849,0,0,UNDER_FORTY,9879
106035,6000.0,RENT,62837.23,10.6,0.1905,0,0,UNDER_FORTY,5527
91767,15000.0,RENT,45000.0,28.67,0.1016,0,0,UNDER_FORTY,10944
100046,27150.0,MORTGAGE,86700.0,26.59,0.158,0,0,UNDER_FORTY,8328
94097,11000.0,MORTGAGE,112000.0,11.37,0.1114,0,0,OVER_FORTY,10063
70751,12000.0,RENT,74000.0,17.71,0.1155,0,0,UNDER_FORTY,7263
107807,12000.0,MORTGAGE,51000.0,21.98,0.1409,0,0,UNDER_FORTY,8206
100945,3825.0,RENT,45000.0,4.11,0.21,0,0,UNDER_FORTY,4400
104579,15000.0,MORTGAGE,68000.0,2.33,0.089,0,0,UNDER_FORTY,6258
84054,2000.0,RENT,20000.0,22.44,0.21,0,1,UNDER_FORTY,4827
70874,30000.0,MORTGAGE,70000.0,17.76,0.1885,0,0,OVER_FORTY,11493
82081,10000.0,MORTGAGE,65000.0,8.55,0.1016,0,0,OVER_FORTY,17276
109937,5000.0,RENT,42000.0,13.2,0.1212,0,0,UNDER_FORTY,4766
76788,21250.0,MORTGAGE,50000.0,17.69,0.079,0,0,UNDER_FORTY,12405
70572,10000.0,MORTGAGE,40000.0,11.73,0.1305,0,1,UNDER_FORTY,7657
109189,8000.0,MORTGAGE,58000.0,9.99,0.1777,0,0,OVER_FORTY,9636
74983,18000.0,RENT,55000.0,10.56,0.1155,0,0,UNDER_FORTY,6957
70033,10000.0,MORTGAGE,50000.0,4.44,0.1368,0,0,UNDER_FORTY,13838
102816,14300.0,MORTGAGE,75000.0,14.51,0.1016,0,0,OVER_FORTY,9940
92629,24000.0,MORTGAGE,203000.0,12.61,0.1114,0,0,UNDER_FORTY,7963
69584,21000.0,RENT,117500.0,11.57,0.1305,0,0,OVER_FORTY,6957
80031,9250.0,MORTGAGE,42000.0,32.69,0.1522,0,1,UNDER_FORTY,4766
78907,14000.0,OWN,80000.0,4.94,0.0971,0,0,UNDER_FORTY,7232
71739,10000.0,MORTGAGE,135000.0,19.27,0.1235,0,1,OVER_FORTY,8114
86187,15000.0,MORTGAGE,77125.0,24.09,0.1311,0,0,UNDER_FORTY,7749
105486,30750.0,OWN,106500.0,1.98,0.1629,0,0,OVER_FORTY,7506
80572,20000.0,MORTGAGE,107000.0,12.81,0.1064,0,0,OVER_FORTY,9667
83849,17000.0,MORTGAGE,53000.0,12.63,0.0662,0,0,UNDER_FORTY,9879
75761,32000.0,MORTGAGE,92000.0,27.25,0.1368,0,0,OVER_FORTY,17763
76733,13500.0,MORTGAGE,50000.0,14.49,0.0662,0,0,UNDER_FORTY,12224
88903,14000.0,RENT,81600.0,14.74,0.1727,0,0,UNDER_FORTY,9483
87385,21000.0,MORTGAGE,125000.0,15.18,0.0603,0,0,UNDER_FORTY,7902
103013,17400.0,OWN,70000.0,18.87,0.1212,0,0,OVER_FORTY,12589
82904,6075.0,RENT,24803.0,29.27,0.1531,0,0,UNDER_FORTY,4461
75466,15000.0,RENT,85000.0,10.9,0.1305,0,0,UNDER_FORTY,6380
91854,30000.0,MORTGAGE,91640.0,13.74,0.1114,0,0,OVER_FORTY,14019
107084,10000.0,MORTGAGE,60000.0,14.24,0.089,0,0,UNDER_FORTY,6533
72882,35000.0,RENT,107000.0,13.58,0.1064,0,0,UNDER_FORTY,6472
86952,15350.0,RENT,75000.0,23.74,0.1212,0,0,UNDER_FORTY,8298
73039,13000.0,RENT,55000.0,21.49,0.1235,0,0,UNDER_FORTY,6380
87024,21250.0,RENT,55000.0,22.32,0.1016,0,0,OVER_FORTY,10763
96191,16000.0,MORTGAGE,96500.0,0.31,0.089,0,0,UNDER_FORTY,5588
93525,16000.0,RENT,42640.0,19.48,0.158,0,0,UNDER_FORTY,5253
80798,12000.0,MORTGAGE,63000.0,11.47,0.0762,0,0,UNDER_FORTY,11554
70355,21000.0,MORTGAGE,190000.0,22.2,0.1064,0,0,OVER_FORTY,8783
84459,13800.0,RENT,119768.4,5.44,0.0762,0,0,UNDER_FORTY,8844
69885,20000.0,MORTGAGE,114378.0,7.46,0.0662,0,0,UNDER_FORTY,8663
72245,24000.0,MORTGAGE,80000.0,26.85,0.1588,0,0,UNDER_FORTY,5496
95673,20000.0,MORTGAGE,94000.0,13.14,0.0603,0,0,UNDER_FORTY,9302
71318,10000.0,OWN,42000.0,11.97,0.0971,0,0,OVER_FORTY,8175
78168,10625.0,RENT,45000.0,14.46,0.1235,0,0,UNDER_FORTY,4341
108846,4800.0,MORTGAGE,90000.0,14.95,0.0662,0,0,OVER_FORTY,9210
101583,20000.0,MORTGAGE,77000.0,10.39,0.1311,0,0,UNDER_FORTY,8053
84883,7000.0,RENT,40000.0,21.9,0.1777,0,0,UNDER_FORTY,11493
83380,13400.0,MORTGAGE,41600.0,15.32,0.1212,0,1,UNDER_FORTY,17580
69926,4800.0,RENT,33000.0,6.4,0.1756,0,0,UNDER_FORTY,6075
111581,10800.0,MORTGAGE,47000.0,7.71,0.1016,0,0,UNDER_FORTY,6288
101022,8500.0,RENT,60000.0,15.54,0.1409,0,0,UNDER_FORTY,8844
92245,23950.0,OWN,185000.0,6.06,0.1433,0,0,UNDER_FORTY,6502
94870,24000.0,MORTGAGE,70000.0,20.47,0.1114,0,0,UNDER_FORTY,7749
87257,7350.0,MORTGAGE,54800.0,7.47,0.1311,0,0,OVER_FORTY,7994
83418,3200.0,RENT,30000.0,16.88,0.21,0,1,OVER_FORTY,7414
83940,5000.0,RENT,30000.0,29.76,0.158,0,0,UNDER_FORTY,5588
100974,14400.0,MORTGAGE,89900.0,13.13,0.1629,0,0,OVER_FORTY,13746
101150,13000.0,RENT,48000.0,23.53,0.0762,0,0,UNDER_FORTY,7232
70721,15075.0,OWN,36000.0,18.4,0.2031,0,0,UNDER_FORTY,6745
98904,10000.0,RENT,45000.0,19.23,0.1433,0,0,UNDER_FORTY,7475
70437,28000.0,MORTGAGE,126251.0,11.72,0.079,0,0,OVER_FORTY,11371
79960,25000.0,RENT,68839.0,24.67,0.208,0,0,OVER_FORTY,15146
87911,12000.0,MORTGAGE,68000.0,16.85,0.1212,0,0,OVER_FORTY,10185
73370,19425.0,RENT,44000.0,22.31,0.1235,0,0,OVER_FORTY,5496
108971,11000.0,RENT,56000.0,11.42,0.1212,0,0,UNDER_FORTY,7444
75691,12000.0,RENT,56000.0,18.32,0.1235,0,0,UNDER_FORTY,13958
80551,9600.0,RENT,61000.0,22.66,0.1235,0,1,UNDER_FORTY,11766
107090,12000.0,OWN,49000.0,33.54,0.1849,0,1,UNDER_FORTY,4157
91561,10500.0,RENT,30000.0,11.16,0.1905,0,0,UNDER_FORTY,5892
72494,5150.0,MORTGAGE,50000.0,19.22,0.1305,1,0,UNDER_FORTY,18068
92893,8600.0,MORTGAGE,43000.0,22.91,0.1629,0,0,UNDER_FORTY,6776
88055,7000.0,RENT,45000.0,18.99,0.1777,0,0,UNDER_FORTY,12040
89802,5700.0,RENT,96000.0,20.91,0.1972,0,0,UNDER_FORTY,8632
70891,12000.0,MORTGAGE,90141.74,17.69,0.1064,0,0,OVER_FORTY,8114
78648,8000.0,RENT,37000.0,21.13,0.208,0,1,UNDER_FORTY,7291
84586,18000.0,MORTGAGE,100000.0,17.92,0.1016,0,0,UNDER_FORTY,16972
76237,10800.0,MORTGAGE,110100.0,3.92,0.0603,0,0,OVER_FORTY,9483
109959,2300.0,MORTGAGE,94000.0,10.75,0.1114,0,0,OVER_FORTY,7506
88918,10000.0,MORTGAGE,95000.0,18.39,0.1311,0,0,UNDER_FORTY,14323
84785,18000.0,MORTGAGE,56000.0,8.36,0.0662,0,0,UNDER_FORTY,8022
88698,7000.0,MORTGAGE,42000.0,19.53,0.1114,0,0,UNDER_FORTY,5861
71579,10000.0,MORTGAGE,42000.0,24.94,0.1064,0,0,OVER_FORTY,8328
109170,7550.0,OWN,45000.0,14.64,0.1311,0,0,UNDER_FORTY,8967
84069,11500.0,RENT,34000.0,34.09,0.1311,0,0,OVER_FORTY,9910
109804,24000.0,MORTGAGE,78000.0,24.29,0.1212,0,0,UNDER_FORTY,8387
78507,6250.0,RENT,33905.0,4.42,0.1235,0,0,UNDER_FORTY,5192
93189,12500.0,RENT,36000.0,10.97,0.1114,0,0,UNDER_FORTY,8936
89314,14000.0,OWN,70000.0,22.13,0.1531,0,0,OVER_FORTY,6926
107588,30000.0,RENT,72000.0,24.93,0.1875,0,0,OVER_FORTY,9971
96472,15000.0,MORTGAGE,44000.0,19.28,0.1016,0,0,OVER_FORTY,9636
96935,10000.0,MORTGAGE,69000.0,2.49,0.0662,0,0,OVER_FORTY,10550
100913,21400.0,MORTGAGE,120000.0,19.83,0.2383,0,0,UNDER_FORTY,6837
85796,15500.0,RENT,36000.0,24.83,0.158,0,0,UNDER_FORTY,6776
88088,1300.0,RENT,50000.0,11.16,0.1531,0,0,UNDER_FORTY,6258
90085,24000.0,MORTGAGE,95000.0,13.52,0.1409,0,0,UNDER_FORTY,11128
70538,25000.0,MORTGAGE,82000.0,14.37,0.079,0,0,UNDER_FORTY,13685
82972,8000.0,RENT,24000.0,14.7,0.1849,0,0,UNDER_FORTY,6227
90766,18000.0,RENT,50000.0,30.77,0.1727,0,1,UNDER_FORTY,6106
73798,4000.0,RENT,40000.0,24.45,0.1588,0,0,UNDER_FORTY,6957
100315,4000.0,RENT,16000.0,31.88,0.1016,0,1,UNDER_FORTY,4675
78084,16000.0,RENT,60000.0,17.76,0.1155,0,0,UNDER_FORTY,8693
78105,17375.0,MORTGAGE,110000.0,3.83,0.222,0,0,OVER_FORTY,6349
93037,20000.0,RENT,65000.0,11.58,0.1114,0,0,UNDER_FORTY,11462
74340,15000.0,MORTGAGE,125650.0,11.73,0.0971,0,0,OVER_FORTY,6926
101802,8000.0,RENT,80500.0,11.87,0.1311,0,1,UNDER_FORTY,9514
111393,14000.0,MORTGAGE,67000.0,4.0,0.0762,0,0,UNDER_FORTY,9424
91114,9600.0,RENT,36000.0,24.69,0.1409,0,1,UNDER_FORTY,7263
110874,35000.0,MORTGAGE,140000.0,17.74,0.158,0,0,UNDER_FORTY,10944
74458,15000.0,MORTGAGE,100000.0,4.63,0.0603,0,0,UNDER_FORTY,14841
100924,7750.0,RENT,45500.0,23.45,0.1849,0,0,UNDER_FORTY,4919
98800,1600.0,MORTGAGE,23000.0,24.0,0.1875,0,0,UNDER_FORTY,6288
100651,12000.0,RENT,77100.0,16.84,0.1777,0,0,OVER_FORTY,7049
108591,4000.0,OWN,38000.0,29.84,0.1905,0,0,UNDER_FORTY,4249
77712,5600.0,MORTGAGE,40000.0,7.26,0.2031,0,0,UNDER_FORTY,7688
91109,22000.0,MORTGAGE,52000.0,14.83,0.079,0,0,UNDER_FORTY,6898
75938,4200.0,MORTGAGE,90000.0,23.34,0.1155,0,0,UNDER_FORTY,8814
99409,8000.0,MORTGAGE,63000.0,19.52,0.1531,0,1,OVER_FORTY,8540
79047,12000.0,MORTGAGE,52000.0,17.19,0.0971,0,0,OVER_FORTY,12163
79888,7500.0,MORTGAGE,32400.0,7.52,0.1522,0,0,UNDER_FORTY,7567
75942,5000.0,RENT,108500.0,5.12,0.1588,0,0,UNDER_FORTY,8418
103307,10000.0,RENT,40000.0,12.3,0.1311,0,0,UNDER_FORTY,6592
87690,2875.0,RENT,28000.0,32.53,0.1531,0,0,UNDER_FORTY,4188
112072,21600.0,MORTGAGE,81000.0,10.1,0.1311,0,0,UNDER_FORTY,7536
79154,13600.0,MORTGAGE,75000.0,16.96,0.1235,2,1,UNDER_FORTY,9910
102911,5400.0,RENT,39000.0,13.63,0.2049,0,0,UNDER_FORTY,5527
99529,15000.0,MORTGAGE,65000.0,26.36,0.1727,0,1,UNDER_FORTY,7994
76039,14000.0,RENT,85163.0,16.69,0.1235,0,0,UNDER_FORTY,8328
107169,18950.0,MORTGAGE,53000.0,16.48,0.1311,0,1,UNDER_FORTY,8783
100644,8000.0,RENT,45000.0,5.33,0.1114,0,0,UNDER_FORTY,13076
75234,10000.0,MORTGAGE,35304.0,7.31,0.1155,0,0,UNDER_FORTY,15845
94631,14950.0,RENT,77500.0,12.71,0.1212,0,0,OVER_FORTY,8022
104053,10000.0,RENT,72618.0,14.19,0.1531,0,0,UNDER_FORTY,7994
98581,4200.0,MORTGAGE,65985.0,17.13,0.1777,0,0,OVER_FORTY,6441
71707,18825.0,MORTGAGE,300000.0,20.11,0.1155,0,1,UNDER_FORTY,8844
109978,13000.0,RENT,41000.0,17.23,0.1311,0,0,UNDER_FORTY,8298
70712,8000.0,RENT,120000.0,14.84,0.1305,0,0,UNDER_FORTY,14476
83261,9450.0,MORTGAGE,27000.0,16.98,0.1311,0,1,UNDER_FORTY,8175
94956,4400.0,RENT,15000.0,14.48,0.0762,0,0,UNDER_FORTY,6898
91145,5000.0,RENT,25000.0,26.21,0.1777,0,0,UNDER_FORTY,5710
107843,24000.0,RENT,95000.0,23.94,0.1212,0,0,OVER_FORTY,9820
103796,5000.0,MORTGAGE,55000.0,18.57,0.1311,0,0,UNDER_FORTY,7628
100598,12000.0,RENT,60000.0,14.4,0.1433,0,0,UNDER_FORTY,7018
98377,10000.0,RENT,45000.0,11.12,0.1433,0,0,UNDER_FORTY,5376
105834,11500.0,MORTGAGE,49500.0,28.41,0.1531,0,0,UNDER_FORTY,9363
73733,14000.0,MORTGAGE,36000.0,24.37,0.1825,0,0,UNDER_FORTY,5618
92781,7300.0,RENT,35000.0,18.79,0.1849,0,0,UNDER_FORTY,5284
75034,8400.0,MORTGAGE,59800.0,22.68,0.0762,0,0,UNDER_FORTY,8632
77303,18000.0,RENT,100000.0,8.64,0.0762,0,0,UNDER_FORTY,9028
74016,7500.0,MORTGAGE,55000.0,17.67,0.1952,0,0,UNDER_FORTY,6957
109590,18000.0,MORTGAGE,76400.0,6.03,0.1433,0,0,UNDER_FORTY,7506
94905,10000.0,MORTGAGE,62000.0,16.68,0.1212,0,0,OVER_FORTY,9667
88303,14575.0,RENT,42000.0,28.57,0.1409,0,0,UNDER_FORTY,8145
103657,10000.0,MORTGAGE,65000.0,7.5,0.1311,0,0,UNDER_FORTY,7902
111680,11250.0,MORTGAGE,63000.0,24.65,0.089,0,0,OVER_FORTY,8783
73985,14300.0,RENT,80050.0,31.19,0.1756,0,0,UNDER_FORTY,6867
89831,20000.0,MORTGAGE,68000.0,10.19,0.1531,0,0,OVER_FORTY,13897
89870,8000.0,MORTGAGE,90000.0,9.6,0.1905,0,1,OVER_FORTY,7994
73684,16950.0,RENT,38000.0,25.48,0.1305,0,0,UNDER_FORTY,8693
99428,5000.0,RENT,100000.0,22.31,0.1905,0,0,OVER_FORTY,8237
81287,12000.0,RENT,65000.0,14.03,0.1311,0,0,UNDER_FORTY,8814
72793,6000.0,RENT,64000.0,12.17,0.1588,0,0,UNDER_FORTY,7110
102506,24000.0,MORTGAGE,125000.0,1.8,0.0762,0,0,OVER_FORTY,16972
88959,13400.0,RENT,55000.0,22.32,0.1972,0,1,UNDER_FORTY,6592
79943,3000.0,MORTGAGE,31850.0,17.29,0.1588,0,0,UNDER_FORTY,11309
72000,7000.0,MORTGAGE,72000.0,4.6,0.079,0,0,UNDER_FORTY,8418
72051,5000.0,RENT,39000.0,11.14,0.1522,0,0,UNDER_FORTY,6045
110158,18200.0,OWN,52000.0,27.13,0.1212,0,0,OVER_FORTY,11585
69393,12000.0,MORTGAGE,42000.0,3.8,0.1522,0,0,UNDER_FORTY,8875
78440,16000.0,MORTGAGE,55000.0,27.72,0.1064,0,0,UNDER_FORTY,5618
91840,11500.0,RENT,85000.0,11.12,0.1114,0,1,OVER_FORTY,10671
108072,5750.0,RENT,60924.0,24.27,0.1433,0,1,UNDER_FORTY,10855
81779,15000.0,MORTGAGE,100000.0,27.33,0.1409,0,0,UNDER_FORTY,8632
76683,6000.0,MORTGAGE,100000.0,14.5,0.1678,0,0,UNDER_FORTY,8084
77674,10000.0,OWN,46800.0,9.23,0.1305,0,0,OVER_FORTY,5983
98604,9000.0,OWN,37000.0,23.38,0.1777,0,1,UNDER_FORTY,7810
73650,10000.0,RENT,70000.0,10.65,0.1064,0,0,UNDER_FORTY,6653
78772,4500.0,MORTGAGE,82500.0,12.12,0.0762,0,0,UNDER_FORTY,7049
98552,15000.0,RENT,92000.0,8.99,0.1629,0,0,UNDER_FORTY,8206
100394,28500.0,MORTGAGE,125000.0,17.08,0.1114,0,0,UNDER_FORTY,8997
74562,8000.0,RENT,120000.0,26.48,0.1064,0,0,OVER_FORTY,7841
97966,8500.0,MORTGAGE,55000.0,19.61,0.158,0,0,OVER_FORTY,7902
106857,10650.0,MORTGAGE,42996.0,20.51,0.1114,0,0,UNDER_FORTY,7141
