id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
70569,10300.0,RENT,45000.0,13.84,0.1305,0,0,UNDER_FORTY,5041
72171,10000.0,RENT,45000.0,16.72,0.1155,0,1,UNDER_FORTY,6623
111164,11525.0,RENT,55000.0,22.52,0.1433,0,0,UNDER_FORTY,7171
111832,10400.0,RENT,75000.0,13.39,0.1114,0,0,UNDER_FORTY,10124
80834,35000.0,MORTGAGE,250000.0,16.14,0.2049,2,0,OVER_FORTY,9606
76297,6400.0,RENT,30000.0,19.0,0.1368,0,0,UNDER_FORTY,4706
94065,12000.0,MORTGAGE,80000.0,9.11,0.1311,0,0,OVER_FORTY,16241
88427,10000.0,MORTGAGE,33000.0,24.11,0.1409,0,0,UNDER_FORTY,7141
77151,14125.0,RENT,70000.0,18.03,0.1825,0,0,UNDER_FORTY,5072
111418,11200.0,RENT,36000.0,27.67,0.1905,0,0,UNDER_FORTY,4888
107463,7125.0,MORTGAGE,24000.0,19.4,0.1114,0,1,UNDER_FORTY,8479
77408,18000.0,RENT,79000.0,10.14,0.0762,0,0,OVER_FORTY,6288
90173,5000.0,OWN,50000.0,28.99,0.1433,0,0,UNDER_FORTY,6592
110043,20000.0,MORTGAGE,97000.0,18.43,0.0762,0,0,UNDER_FORTY,9606
92385,9450.0,RENT,28000.0,31.97,0.2049,0,1,UNDER_FORTY,6136
94751,19425.0,RENT,61000.0,25.62,0.089,0,0,UNDER_FORTY,7597
70072,9000.0,RENT,31000.0,14.21,0.1368,0,0,OVER_FORTY,8145
69673,4000.0,RENT,57000.0,4.51,0.2031,0,0,OVER_FORTY,8298
106090,20000.0,RENT,80000.0,15.12,0.089,0,0,UNDER_FORTY,12040
81183,25000.0,RENT,68000.0,12.34,0.089,0,0,UNDER_FORTY,7414
86010,13000.0,MORTGAGE,42000.0,10.86,0.1212,0,0,UNDER_FORTY,8298
85590,2400.0,MORTGAGE,33343.0,28.5,0.1849,0,0,UNDER_FORTY,7994
109717,8000.0,RENT,30000.0,23.76,0.1629,0,1,UNDER_FORTY,5861
111610,9250.0,MORTGAGE,60000.0,26.74,0.1114,0,0,UNDER_FORTY,9483
73416,6000.0,MORTGAGE,88000.0,32.66,0.1756,0,0,OVER_FORTY,9394
95336,5375.0,MORTGAGE,53974.0,10.81,0.1727,0,1,OVER_FORTY,7475
109869,15350.0,MORTGAGE,58000.0,19.15,0.1212,0,0,UNDER_FORTY,5588
84448,12000.0,MORTGAGE,64480.0,12.95,0.158,0,0,UNDER_FORTY,9089
94474,9250.0,RENT,35000.0,16.98,0.1212,0,1,UNDER_FORTY,6441
74667,7500.0,RENT,86000.0,3.6,0.1678,0,0,UNDER_FORTY,9302
87042,10000.0,MORTGAGE,202000.0,10.1,0.0662,0,0,OVER_FORTY,9667
78388,12000.0,RENT,37000.0,11.45,0.0971,0,0,UNDER_FORTY,5496
103596,17000.0,RENT,45000.0,4.85,0.1409,0,0,UNDER_FORTY,5131
78579,18675.0,RENT,42409.0,27.11,0.0603,0,0,OVER_FORTY,10732
93596,12000.0,MORTGAGE,115000.0,8.8,0.1433,0,0,UNDER_FORTY,14203
91954,21000.0,MORTGAGE,355000.0,14.13,0.1311,0,0,UNDER_FORTY,11036
70951,3350.0,RENT,23000.0,14.14,0.1368,0,0,UNDER_FORTY,5253
111363,11600.0,MORTGAGE,103548.0,9.32,0.089,0,0,UNDER_FORTY,8844
82985,25000.0,MORTGAGE,83500.0,21.48,0.089,0,0,UNDER_FORTY,7232
100878,5000.0,MORTGAGE,80412.0,34.45,0.1433,0,0,UNDER_FORTY,14415
79205,6000.0,MORTGAGE,48000.0,5.58,0.1433,0,0,OVER_FORTY,10641
85707,15000.0,MORTGAGE,95000.0,14.08,0.1905,0,0,UNDER_FORTY,9089
111501,7750.0,MORTGAGE,35000.0,34.53,0.1727,0,0,UNDER_FORTY,6592
88642,15000.0,RENT,41000.0,21.07,0.1875,0,0,UNDER_FORTY,7841
111216,4125.0,OWN,47000.0,17.46,0.1905,0,0,UNDER_FORTY,7414
93175,17000.0,MORTGAGE,70000.0,13.29,0.1849,0,0,UNDER_FORTY,10916
94258,12000.0,RENT,56000.0,6.71,0.1311,0,0,UNDER_FORTY,6623
74412,12000.0,MORTGAGE,36000.0,25.37,0.089,0,0,UNDER_FORTY,9940
70759,5000.0,RENT,39000.0,3.88,0.1433,0,0,UNDER_FORTY,5162
72530,21000.0,RENT,234000.0,10.56,0.1368,0,0,OVER_FORTY,12224
77256,10000.0,RENT,45000.0,17.63,0.1588,0,1,UNDER_FORTY,7171
95172,35000.0,MORTGAGE,250000.0,9.97,0.1114,0,0,OVER_FORTY,19010
109295,14400.0,RENT,50000.0,34.82,0.1727,0,0,UNDER_FORTY,5527
91823,16000.0,MORTGAGE,50000.0,23.78,0.1875,0,1,UNDER_FORTY,5315
92749,5000.0,RENT,32000.0,23.7,0.1016,0,0,UNDER_FORTY,9149
83094,5375.0,RENT,29000.0,11.63,0.1409,0,1,UNDER_FORTY,16515
103068,8000.0,MORTGAGE,30068.0,25.46,0.1212,0,0,OVER_FORTY,8267
103829,6000.0,RENT,29000.0,10.95,0.1433,0,0,UNDER_FORTY,8752
84111,10000.0,RENT,46000.0,23.9,0.1905,0,1,OVER_FORTY,6136
105967,9000.0,RENT,65000.0,8.86,0.1409,0,0,UNDER_FORTY,5983
81768,21000.0,RENT,105000.0,15.81,0.089,0,0,OVER_FORTY,11250
88977,25000.0,RENT,63000.0,25.5,0.2328,0,0,UNDER_FORTY,8752
74833,12000.0,RENT,70000.0,22.63,0.1885,0,0,OVER_FORTY,13197
92228,4500.0,MORTGAGE,39000.0,31.66,0.1433,0,0,UNDER_FORTY,5588
83189,12000.0,MORTGAGE,80000.0,23.19,0.1311,0,0,UNDER_FORTY,7810
110532,4300.0,RENT,56508.0,16.42,0.089,0,0,OVER_FORTY,10855
105653,20000.0,MORTGAGE,68172.0,8.55,0.1114,0,0,UNDER_FORTY,13928
110861,20000.0,MORTGAGE,112000.0,12.78,0.1212,0,0,OVER_FORTY,7780
78362,10025.0,RENT,29000.0,17.75,0.1155,0,0,UNDER_FORTY,6684
74989,10000.0,RENT,30000.0,14.24,0.1678,0,0,UNDER_FORTY,5618
95471,3000.0,RENT,50000.0,3.14,0.158,0,0,UNDER_FORTY,4980
102636,5200.0,RENT,45000.0,20.7,0.1212,0,0,UNDER_FORTY,6441
94208,12000.0,MORTGAGE,85000.0,6.0,0.0603,0,0,OVER_FORTY,14902
107962,13825.0,MORTGAGE,55000.0,12.14,0.1114,0,0,UNDER_FORTY,16515
74340,15000.0,MORTGAGE,125650.0,11.73,0.0971,0,0,OVER_FORTY,6926
76346,4950.0,RENT,17000.0,29.79,0.1368,0,0,UNDER_FORTY,6957
95965,14000.0,RENT,100000.0,3.84,0.1114,0,0,UNDER_FORTY,5802
86589,10000.0,RENT,98600.0,19.03,0.1777,0,1,OVER_FORTY,8997
75810,10000.0,MORTGAGE,55000.0,9.93,0.1155,0,0,OVER_FORTY,6898
72683,17000.0,MORTGAGE,85280.0,20.64,0.1064,0,0,OVER_FORTY,14719
70271,10000.0,RENT,58000.0,5.38,0.1155,0,1,UNDER_FORTY,11615
90039,6000.0,MORTGAGE,30000.0,9.2,0.158,0,0,OVER_FORTY,9789
81986,24000.0,RENT,68000.0,30.81,0.21,0,0,UNDER_FORTY,7506
75024,19800.0,MORTGAGE,75000.0,17.36,0.1155,0,0,OVER_FORTY,9910
83409,8000.0,RENT,25000.0,24.53,0.1016,0,0,UNDER_FORTY,11889
74307,4200.0,MORTGAGE,122000.0,24.58,0.1155,0,0,UNDER_FORTY,9241
108170,10000.0,MORTGAGE,43000.0,6.8,0.1114,0,0,OVER_FORTY,5649
86630,1500.0,OWN,90000.0,16.48,0.1433,0,0,OVER_FORTY,7963
78803,5000.0,RENT,30000.0,15.6,0.1155,0,0,UNDER_FORTY,6380
103524,10000.0,MORTGAGE,80000.0,4.68,0.1311,1,0,UNDER_FORTY,7475
79618,15000.0,MORTGAGE,55000.0,32.51,0.1235,0,0,UNDER_FORTY,12620
109559,5000.0,RENT,80000.0,5.16,0.1972,0,0,UNDER_FORTY,6196
88148,9950.0,MORTGAGE,41000.0,18.68,0.1016,0,0,UNDER_FORTY,8418
103249,10000.0,RENT,45000.0,9.84,0.1875,0,0,UNDER_FORTY,5131
88199,18000.0,MORTGAGE,92699.88,20.72,0.1016,0,0,UNDER_FORTY,8724
100201,11200.0,MORTGAGE,55000.0,8.27,0.1433,0,0,UNDER_FORTY,9545
69997,4200.0,RENT,52000.0,15.01,0.1064,0,0,UNDER_FORTY,7749
98105,7875.0,RENT,24000.0,30.23,0.2049,0,0,UNDER_FORTY,6561
76389,17000.0,RENT,100000.0,6.56,0.0603,0,0,UNDER_FORTY,8632
102805,3825.0,MORTGAGE,53500.0,33.08,0.1311,0,0,UNDER_FORTY,6623
81215,8125.0,MORTGAGE,24000.0,15.05,0.089,0,0,OVER_FORTY,6714
75923,8000.0,OWN,62000.0,14.25,0.1235,0,1,UNDER_FORTY,6472
70608,15000.0,RENT,94000.0,15.51,0.1155,0,0,UNDER_FORTY,6684
85161,12000.0,MORTGAGE,62000.0,4.94,0.1114,0,0,UNDER_FORTY,5741
98059,8000.0,RENT,33000.0,24.0,0.1727,0,0,OVER_FORTY,6258
77337,10000.0,OWN,52000.0,7.34,0.1825,0,0,UNDER_FORTY,6867
80421,24000.0,MORTGAGE,80000.0,17.79,0.089,0,0,UNDER_FORTY,10489
90118,10800.0,MORTGAGE,73000.0,26.96,0.1777,0,0,UNDER_FORTY,11128
108032,16000.0,RENT,100000.0,12.55,0.1114,0,0,UNDER_FORTY,4461
86247,10000.0,RENT,36000.0,9.73,0.158,0,1,UNDER_FORTY,6806
96976,15000.0,MORTGAGE,55000.0,24.68,0.1016,0,0,UNDER_FORTY,6653
83753,11000.0,MORTGAGE,60000.0,9.09,0.0762,0,0,OVER_FORTY,8053
73595,20000.0,RENT,65000.0,7.14,0.1155,0,0,UNDER_FORTY,10032
96101,11000.0,MORTGAGE,33280.0,20.7,0.0762,0,0,UNDER_FORTY,13135
102339,6000.0,RENT,84000.0,13.53,0.1311,0,0,OVER_FORTY,7506
88062,4125.0,RENT,15000.0,12.24,0.1849,0,0,UNDER_FORTY,4492
108351,28000.0,MORTGAGE,70000.0,25.15,0.1311,0,1,OVER_FORTY,5861
110863,6400.0,RENT,28000.0,20.66,0.1727,0,1,UNDER_FORTY,5710
97163,11100.0,MORTGAGE,53000.0,8.38,0.1409,0,1,UNDER_FORTY,7414
73393,11200.0,MORTGAGE,120000.0,5.73,0.0971,0,0,UNDER_FORTY,6806
96171,21000.0,MORTGAGE,120000.0,11.32,0.089,0,0,UNDER_FORTY,7719
73413,15000.0,RENT,56000.0,9.9,0.1305,0,0,OVER_FORTY,11889
91669,15000.0,MORTGAGE,75000.0,13.04,0.1629,0,0,UNDER_FORTY,9058
77093,4950.0,RENT,17000.0,13.06,0.1825,0,0,UNDER_FORTY,4645
86147,7750.0,MORTGAGE,30000.0,27.68,0.1409,0,0,UNDER_FORTY,7141
71772,1200.0,MORTGAGE,50200.0,5.38,0.1064,0,0,OVER_FORTY,6745
96481,18000.0,RENT,42000.0,20.09,0.1212,0,1,OVER_FORTY,11858
105293,21000.0,MORTGAGE,154000.0,8.87,0.079,0,0,OVER_FORTY,7383
81829,28800.0,RENT,67000.0,8.27,0.1629,0,0,OVER_FORTY,7171
81241,9450.0,RENT,53000.0,12.41,0.1629,0,0,UNDER_FORTY,8752
80520,7500.0,RENT,31000.0,8.21,0.1235,0,0,UNDER_FORTY,5741
97492,5000.0,RENT,50000.0,5.57,0.1531,0,0,UNDER_FORTY,10824
72649,8000.0,MORTGAGE,80300.0,13.27,0.1155,0,0,OVER_FORTY,11554
106321,10000.0,RENT,90000.0,11.77,0.1212,0,1,UNDER_FORTY,7536
97697,9000.0,RENT,90000.0,22.86,0.1311,0,0,UNDER_FORTY,8298
83313,28000.0,MORTGAGE,228755.0,8.72,0.1311,0,0,OVER_FORTY,7688
103498,10000.0,RENT,78000.0,12.88,0.1212,0,0,UNDER_FORTY,5710
105529,10000.0,MORTGAGE,157000.0,4.72,0.1905,8,0,OVER_FORTY,13441
75730,15000.0,MORTGAGE,104000.0,21.06,0.0971,0,0,UNDER_FORTY,8114
99343,8000.0,RENT,104000.0,8.85,0.1629,0,0,UNDER_FORTY,7141
105026,3825.0,MORTGAGE,96000.0,9.83,0.0662,0,0,OVER_FORTY,9606
94925,7600.0,MORTGAGE,40000.0,16.23,0.1311,0,0,UNDER_FORTY,7719
92587,12000.0,MORTGAGE,85000.0,10.07,0.1433,0,0,OVER_FORTY,8875
107522,20000.0,RENT,80000.0,10.51,0.1212,0,0,UNDER_FORTY,7719
104372,8000.0,RENT,55000.0,25.35,0.1849,0,0,OVER_FORTY,7810
98138,10000.0,MORTGAGE,30000.0,32.56,0.1433,0,1,OVER_FORTY,11980
103129,3000.0,MORTGAGE,24247.04,22.32,0.1311,0,1,OVER_FORTY,5315
107536,10000.0,MORTGAGE,43299.0,26.16,0.1212,0,0,OVER_FORTY,7933
108095,8000.0,MORTGAGE,49000.0,34.43,0.158,0,0,UNDER_FORTY,11340
100747,9175.0,MORTGAGE,35200.0,23.73,0.1531,0,0,UNDER_FORTY,5192
73309,15000.0,RENT,58000.0,7.92,0.0603,0,0,UNDER_FORTY,6714
107605,7000.0,MORTGAGE,40000.0,2.25,0.1433,0,0,OVER_FORTY,5618
94842,8450.0,RENT,56000.0,10.18,0.1409,0,0,UNDER_FORTY,8479
74837,6000.0,MORTGAGE,130050.0,9.19,0.0603,0,0,OVER_FORTY,7963
105195,10000.0,MORTGAGE,60000.0,16.7,0.1727,0,0,UNDER_FORTY,7383
103003,10000.0,MORTGAGE,61700.0,14.9,0.1727,0,0,UNDER_FORTY,5131
88661,20000.0,MORTGAGE,56000.0,7.01,0.1629,0,0,OVER_FORTY,7567
112152,10000.0,MORTGAGE,82000.0,4.02,0.1114,0,1,UNDER_FORTY,6380
76940,6800.0,MORTGAGE,39500.0,23.95,0.1064,0,1,UNDER_FORTY,7291
101716,2525.0,MORTGAGE,63000.0,28.84,0.1433,0,0,OVER_FORTY,8449
72233,10625.0,OWN,31200.0,14.97,0.0971,0,0,UNDER_FORTY,5162
99383,13750.0,OWN,50000.0,13.49,0.1212,0,0,UNDER_FORTY,11493
94397,12000.0,MORTGAGE,70000.0,19.27,0.1433,0,0,UNDER_FORTY,6957
83209,10400.0,RENT,124000.0,2.87,0.1114,0,0,UNDER_FORTY,8663
79397,20000.0,RENT,102000.0,4.05,0.1064,0,0,OVER_FORTY,8145
95025,14000.0,MORTGAGE,144000.0,6.17,0.1311,3,0,UNDER_FORTY,10185
111636,24000.0,MORTGAGE,103000.0,6.8,0.089,0,0,OVER_FORTY,7079
70805,10000.0,MORTGAGE,77250.0,11.43,0.1368,0,0,OVER_FORTY,11736
85746,12000.0,MORTGAGE,55000.0,3.47,0.1016,0,0,UNDER_FORTY,5437
99529,15000.0,MORTGAGE,65000.0,26.36,0.1727,0,1,UNDER_FORTY,7994
93873,5000.0,RENT,30000.0,20.28,0.1875,0,1,OVER_FORTY,7780
109389,6000.0,MORTGAGE,50000.0,25.18,0.1212,0,0,UNDER_FORTY,5861
72296,15000.0,RENT,49000.0,15.67,0.1522,0,0,UNDER_FORTY,7688
72646,8500.0,RENT,35000.0,4.56,0.2408,0,0,UNDER_FORTY,5618
72432,6000.0,MORTGAGE,60000.0,9.62,0.208,0,0,UNDER_FORTY,10550
83688,10000.0,RENT,49920.0,10.17,0.1531,0,1,OVER_FORTY,11585
109812,15000.0,RENT,86000.0,19.14,0.1016,0,1,OVER_FORTY,8145
80005,8000.0,RENT,41000.0,15.83,0.1588,0,0,UNDER_FORTY,5284
73326,10000.0,MORTGAGE,40000.0,17.79,0.0971,0,0,OVER_FORTY,5680
76630,10000.0,RENT,100000.0,23.47,0.1064,0,0,UNDER_FORTY,9667
105260,6000.0,MORTGAGE,65000.0,13.07,0.1016,0,0,UNDER_FORTY,6957
91086,3100.0,MORTGAGE,59000.0,25.63,0.1777,0,0,OVER_FORTY,8602
93581,15000.0,MORTGAGE,85000.0,13.04,0.1212,1,0,OVER_FORTY,12528
81750,22000.0,MORTGAGE,49000.0,25.74,0.158,0,1,OVER_FORTY,10428
109237,3000.0,RENT,43000.0,27.43,0.1849,0,0,OVER_FORTY,8905
68653,20700.0,MORTGAGE,46500.0,10.77,0.0762,0,0,OVER_FORTY,7780
80018,3000.0,OWN,11853.0,20.45,0.1678,0,0,UNDER_FORTY,5741
78252,16000.0,OWN,40432.0,27.04,0.1885,0,0,UNDER_FORTY,9149
73768,2875.0,RENT,42000.0,15.14,0.2031,0,0,UNDER_FORTY,7353
79512,28000.0,OWN,89000.0,11.76,0.089,0,0,OVER_FORTY,11736
105206,1800.0,RENT,30000.0,17.96,0.1777,0,0,UNDER_FORTY,10519
109746,28000.0,MORTGAGE,100000.0,7.24,0.1433,0,0,OVER_FORTY,8844
103743,8000.0,OWN,55000.0,24.37,0.1727,0,0,OVER_FORTY,12132
100572,10000.0,MORTGAGE,97000.0,14.6,0.1727,0,0,OVER_FORTY,8084
76149,8000.0,RENT,43000.0,17.78,0.1678,0,0,UNDER_FORTY,8418
74540,15000.0,MORTGAGE,100000.0,14.6,0.0971,0,0,OVER_FORTY,15633
89024,16000.0,MORTGAGE,85000.0,13.26,0.1212,0,0,OVER_FORTY,6472
100191,25000.0,MORTGAGE,95000.0,9.97,0.1629,0,0,OVER_FORTY,9545
104637,9000.0,MORTGAGE,85000.0,17.86,0.0603,0,0,UNDER_FORTY,11097
88208,14000.0,MORTGAGE,62000.0,11.19,0.0603,0,0,OVER_FORTY,12102
90459,17000.0,MORTGAGE,65000.0,4.56,0.079,0,0,UNDER_FORTY,7141
83237,10000.0,MORTGAGE,75000.0,15.63,0.1727,0,0,OVER_FORTY,8145
69707,1550.0,RENT,43680.0,8.1,0.2115,0,0,UNDER_FORTY,5588
69529,6500.0,MORTGAGE,150000.0,8.01,0.0603,0,0,OVER_FORTY,15177
92866,25000.0,MORTGAGE,59000.0,17.64,0.089,0,0,OVER_FORTY,15085
84744,10375.0,MORTGAGE,30432.0,28.82,0.1433,0,0,UNDER_FORTY,4950
76770,16000.0,MORTGAGE,84000.0,4.76,0.208,0,0,OVER_FORTY,7994
85776,1200.0,MORTGAGE,45000.0,13.07,0.0762,0,0,OVER_FORTY,7780
100208,11200.0,MORTGAGE,98000.0,12.09,0.1114,0,0,UNDER_FORTY,8693
93410,4125.0,RENT,14000.0,13.46,0.079,0,0,OVER_FORTY,20167
78136,35000.0,MORTGAGE,112000.0,16.78,0.1588,0,1,UNDER_FORTY,17245
79242,10000.0,MORTGAGE,98500.0,12.01,0.1368,0,0,OVER_FORTY,6227
92889,25000.0,RENT,78000.0,16.94,0.1875,0,0,OVER_FORTY,8359
97718,24000.0,MORTGAGE,104000.0,13.25,0.079,0,0,UNDER_FORTY,7749
79698,15000.0,RENT,55000.0,14.64,0.1678,0,0,UNDER_FORTY,8237
87806,35000.0,RENT,99000.0,17.76,0.158,0,0,UNDER_FORTY,8022
93627,12000.0,RENT,40000.0,20.07,0.1875,0,0,UNDER_FORTY,5041
95670,16000.0,MORTGAGE,60000.0,12.7,0.0662,0,1,UNDER_FORTY,13350
104120,24500.0,MORTGAGE,90000.0,19.68,0.089,0,1,OVER_FORTY,12893
84321,4000.0,RENT,61000.0,9.34,0.2363,0,1,UNDER_FORTY,7291
97993,10200.0,OWN,40000.0,28.11,0.1433,0,0,UNDER_FORTY,8084
101237,10000.0,MORTGAGE,180000.0,15.17,0.158,0,0,UNDER_FORTY,6441
85929,5000.0,MORTGAGE,46000.0,19.46,0.158,0,0,UNDER_FORTY,4492
81778,21250.0,RENT,48000.0,10.22,0.1629,0,1,UNDER_FORTY,6653
82795,10000.0,MORTGAGE,50000.0,4.27,0.1972,0,1,OVER_FORTY,7444
83021,16000.0,RENT,75000.0,1.84,0.079,0,0,UNDER_FORTY,11797
73141,15000.0,MORTGAGE,120000.0,21.2,0.1756,0,0,UNDER_FORTY,7506
69791,6400.0,MORTGAGE,135000.0,5.77,0.1522,0,0,UNDER_FORTY,7383
77750,12000.0,MORTGAGE,43000.0,15.24,0.1368,0,0,OVER_FORTY,8237
71907,11500.0,MORTGAGE,42000.0,30.49,0.1952,0,0,OVER_FORTY,10001
71691,9250.0,MORTGAGE,33280.0,2.96,0.1235,0,0,OVER_FORTY,7628
84506,5000.0,MORTGAGE,113000.0,11.73,0.0762,0,0,OVER_FORTY,14172
103008,27300.0,RENT,61151.61,15.64,0.1311,0,0,OVER_FORTY,9575
89179,24000.0,MORTGAGE,225000.0,9.23,0.1212,0,0,OVER_FORTY,6472
91436,19725.0,MORTGAGE,135000.0,13.44,0.1016,0,0,UNDER_FORTY,9759
102911,5400.0,RENT,39000.0,13.63,0.2049,0,0,UNDER_FORTY,5527
91140,15000.0,RENT,53000.0,24.22,0.1016,0,0,OVER_FORTY,8632
93941,9750.0,OWN,30000.0,19.84,0.1016,0,0,OVER_FORTY,8905
86815,8400.0,OWN,60000.0,9.26,0.1972,0,0,OVER_FORTY,8175
82410,15000.0,MORTGAGE,100000.0,14.32,0.1849,0,0,OVER_FORTY,5437
97070,5000.0,MORTGAGE,32000.0,29.4,0.1311,0,0,UNDER_FORTY,12893
69406,12000.0,RENT,38000.0,20.75,0.1952,0,0,UNDER_FORTY,5465
73773,16425.0,MORTGAGE,38000.0,23.08,0.0971,0,1,UNDER_FORTY,8237
106704,8325.0,MORTGAGE,56000.0,18.11,0.1433,0,0,UNDER_FORTY,6776
105512,14000.0,MORTGAGE,61000.0,23.92,0.1531,0,0,UNDER_FORTY,9820
100451,20700.0,RENT,50000.0,10.41,0.089,0,0,OVER_FORTY,8571
87832,11000.0,MORTGAGE,74000.0,12.11,0.1311,0,0,UNDER_FORTY,11250
81318,33425.0,MORTGAGE,75000.0,33.67,0.1311,0,0,UNDER_FORTY,11827
73664,14000.0,MORTGAGE,52000.0,14.31,0.0971,0,0,UNDER_FORTY,9333
111369,10000.0,RENT,33000.0,11.02,0.1531,0,0,OVER_FORTY,7719
88309,7500.0,RENT,42000.0,12.71,0.1531,0,1,UNDER_FORTY,9848
105644,15000.0,MORTGAGE,54000.0,10.42,0.1114,0,0,OVER_FORTY,8206
108739,4900.0,MORTGAGE,31000.0,8.13,0.1849,0,0,UNDER_FORTY,4827
101876,5000.0,RENT,40000.0,29.1,0.1311,0,0,UNDER_FORTY,9667
76926,12250.0,MORTGAGE,57000.0,18.38,0.1433,0,0,UNDER_FORTY,6926
82345,3975.0,RENT,28709.0,18.73,0.1409,0,0,UNDER_FORTY,8693
80687,15000.0,RENT,70000.0,19.19,0.1155,0,1,UNDER_FORTY,12650
74058,3300.0,MORTGAGE,52000.0,22.96,0.079,0,0,UNDER_FORTY,6411
99061,11200.0,MORTGAGE,46000.0,13.2,0.1114,0,0,UNDER_FORTY,4157
73608,19125.0,MORTGAGE,43000.0,32.62,0.1678,0,0,UNDER_FORTY,6684
84146,9750.0,RENT,50000.0,3.65,0.1972,0,1,UNDER_FORTY,4369
84986,9250.0,RENT,48000.0,16.45,0.1629,0,0,UNDER_FORTY,4431
102706,15000.0,RENT,75000.0,19.81,0.079,0,0,OVER_FORTY,7567
89375,14000.0,RENT,158000.0,18.69,0.1311,0,0,OVER_FORTY,12497
98099,5700.0,OWN,29500.0,27.58,0.1629,0,0,UNDER_FORTY,5892
83819,12300.0,MORTGAGE,69000.0,22.85,0.0662,0,0,UNDER_FORTY,8328
103468,14125.0,RENT,95000.0,10.52,0.158,0,0,UNDER_FORTY,13593
109803,5925.0,RENT,55000.0,18.04,0.1727,0,0,OVER_FORTY,7291
96861,10000.0,RENT,85500.0,15.4,0.1212,0,1,UNDER_FORTY,6988
77036,19000.0,MORTGAGE,64000.0,24.75,0.079,0,0,OVER_FORTY,7994
107248,9000.0,MORTGAGE,84877.0,29.15,0.1972,0,0,OVER_FORTY,9789
97209,12000.0,MORTGAGE,39000.0,8.19,0.1016,0,1,UNDER_FORTY,6957
83953,4200.0,RENT,31000.0,13.02,0.1311,0,0,UNDER_FORTY,6319
104647,8400.0,MORTGAGE,90000.0,20.67,0.089,0,0,UNDER_FORTY,5376
94783,26850.0,MORTGAGE,60000.0,21.14,0.1531,0,0,OVER_FORTY,15207
82758,35000.0,MORTGAGE,120000.0,15.26,0.1727,0,0,OVER_FORTY,7018
75264,15000.0,MORTGAGE,80000.0,17.02,0.089,0,0,OVER_FORTY,11371
101272,10800.0,MORTGAGE,40000.0,14.18,0.1212,0,0,UNDER_FORTY,6745
95770,17600.0,RENT,100000.0,8.09,0.1311,0,0,UNDER_FORTY,10671
92800,3900.0,OWN,20000.0,26.46,0.1777,0,0,UNDER_FORTY,5131
107190,5000.0,RENT,21600.0,6.33,0.1849,0,1,UNDER_FORTY,5861
105764,16000.0,MORTGAGE,95000.0,7.67,0.089,0,0,UNDER_FORTY,6745
89147,9750.0,RENT,52000.0,3.35,0.158,0,1,UNDER_FORTY,4614
93097,12000.0,RENT,58300.0,20.22,0.1727,0,0,UNDER_FORTY,7018
94629,16200.0,MORTGAGE,102000.0,11.06,0.1311,0,0,UNDER_FORTY,12102
81187,15000.0,MORTGAGE,115000.0,12.0,0.158,0,0,UNDER_FORTY,11159
79184,1800.0,MORTGAGE,48000.0,21.35,0.1433,0,0,OVER_FORTY,7018
111494,3000.0,RENT,41600.0,25.33,0.1727,0,0,OVER_FORTY,7141
98626,2000.0,MORTGAGE,52000.0,18.8,0.1433,0,1,OVER_FORTY,9971
79154,13600.0,MORTGAGE,75000.0,16.96,0.1235,2,1,UNDER_FORTY,9910
69924,21000.0,MORTGAGE,124875.0,14.22,0.1235,0,0,UNDER_FORTY,6867
98984,9925.0,MORTGAGE,30000.0,6.88,0.1433,0,0,UNDER_FORTY,7414
91239,4300.0,RENT,18000.0,27.47,0.1875,0,0,UNDER_FORTY,4522
82804,18400.0,MORTGAGE,140000.0,11.79,0.089,0,1,OVER_FORTY,6684
103882,30000.0,MORTGAGE,108000.0,15.96,0.1629,1,0,OVER_FORTY,11766
75477,8875.0,RENT,35000.0,21.47,0.1064,0,0,UNDER_FORTY,7872
80207,17600.0,RENT,49900.0,7.48,0.0762,0,0,UNDER_FORTY,8814
81738,13000.0,MORTGAGE,154000.0,10.13,0.158,0,0,UNDER_FORTY,12528
101485,5600.0,MORTGAGE,52000.0,22.54,0.1114,0,0,OVER_FORTY,8844
71486,7975.0,MORTGAGE,65000.0,15.54,0.1678,0,1,UNDER_FORTY,7263
98711,6000.0,RENT,35925.0,31.23,0.1972,0,1,OVER_FORTY,5041
73485,21000.0,MORTGAGE,49000.0,25.1,0.1433,0,0,OVER_FORTY,8783
80474,10000.0,OWN,45000.0,26.44,0.1064,0,0,UNDER_FORTY,5253
94220,2000.0,OWN,30000.0,9.56,0.1849,0,0,UNDER_FORTY,9940
78459,3000.0,OWN,80000.0,11.61,0.1825,0,0,OVER_FORTY,7475
72170,13200.0,RENT,39000.0,13.78,0.1305,0,1,UNDER_FORTY,4888
94956,4400.0,RENT,15000.0,14.48,0.0762,0,0,UNDER_FORTY,6898
107690,9775.0,MORTGAGE,58500.0,14.73,0.1212,0,0,UNDER_FORTY,6745
86108,15000.0,MORTGAGE,85000.0,12.23,0.1905,0,0,OVER_FORTY,6533
85557,10000.0,RENT,51000.0,18.31,0.1212,0,0,UNDER_FORTY,7506
70065,7000.0,RENT,52000.0,2.61,0.1825,0,0,UNDER_FORTY,5192
90764,11325.0,RENT,34000.0,15.21,0.1531,0,0,UNDER_FORTY,4675
