id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
74686,6000,MORTGAGE,29000.0,28.92,0.1433,0,8114,OVER_FORTY,0,0.6193186724964349,0
75328,1250,MORTGAGE,51000.0,16.42,0.1433,0,6045,UNDER_FORTY,1,0.47301305287039513,0
80951,5600,MORTGAGE,94000.0,16.01,0.1212,0,8053,OVER_FORTY,1,0.386720067520839,0
69846,5000,RENT,48000.0,15.3,0.0971,0,5953,UNDER_FORTY,0,0.4014487169434604,0
109972,28000,MORTGAGE,197000.0,18.1,0.1114,0,10855,UNDER_FORTY,0,0.3285255312599551,0
110890,12000,OWN,60000.0,11.25,0.1114,0,13838,OVER_FORTY,0,0.42652599629634175,0
85565,9300,MORTGAGE,56000.0,21.64,0.1905,0,7902,UNDER_FORTY,0,0.6366479661051856,1
92569,24000,MORTGAGE,90000.0,13.4,0.1212,0,7933,OVER_FORTY,1,0.42209710002155476,0
96632,14000,MORTGAGE,275000.0,9.86,0.1849,0,8084,UNDER_FORTY,0,0.41922044649683177,0
101931,11625,MORTGAGE,34000.0,20.75,0.1212,0,6136,OVER_FORTY,0,0.5333392325621592,0
75946,10000,OWN,45000.0,18.35,0.1825,0,8418,UNDER_FORTY,0,0.6402243823510941,1
85435,24000,MORTGAGE,750000.0,4.61,0.0662,0,6957,OVER_FORTY,0,0.09509452205798763,0
78540,13250,RENT,42200.0,24.71,0.1235,0,8632,UNDER_FORTY,0,0.5572688979639958,0
80891,18900,MORTGAGE,135000.0,17.68,0.1875,0,6806,UNDER_FORTY,0,0.534736161089139,0
90612,7500,OWN,128000.0,31.77,0.1433,0,15450,OVER_FORTY,0,0.47029157456225035,0
107968,6975,MORTGAGE,34000.0,16.87,0.1777,0,10885,UNDER_FORTY,0,0.6533358040495452,1
82794,10600,RENT,60000.0,26.6,0.1433,0,7110,UNDER_FORTY,0,0.5639285304949531,0
105019,13250,OWN,50000.0,16.87,0.1531,0,6592,UNDER_FORTY,0,0.5649719959273316,0
98214,6000,MORTGAGE,85000.0,3.85,0.1016,0,10855,OVER_FORTY,0,0.3181992544849025,0
94801,20000,RENT,57300.0,7.87,0.1114,0,11674,UNDER_FORTY,0,0.4556835373434266,0
94285,21000,MORTGAGE,103000.0,11.64,0.079,0,9394,UNDER_FORTY,0,0.27151798089328094,0
95436,17000,MORTGAGE,125000.0,11.74,0.1016,0,10093,UNDER_FORTY,0,0.32003441232605023,0
72763,25000,MORTGAGE,95000.0,22.62,0.1756,0,9789,OVER_FORTY,0,0.5788014376803509,0
108571,10000,MORTGAGE,40000.0,19.86,0.1114,0,7872,UNDER_FORTY,1,0.48262042266421845,0
110035,11100,RENT,32000.0,24.71,0.158,0,5892,UNDER_FORTY,0,0.6613863500660867,1
86673,8000,MORTGAGE,50000.0,8.64,0.1311,0,6136,UNDER_FORTY,0,0.4722314306800906,0
81288,15000,RENT,40000.0,28.32,0.2049,0,9879,UNDER_FORTY,1,0.7435939649331036,1
107272,4950,RENT,29000.0,15.35,0.1875,0,9210,UNDER_FORTY,0,0.6934336483010486,1
77928,5600,RENT,43000.0,18.61,0.1678,0,7414,UNDER_FORTY,1,0.621179346613445,0
80006,18000,RENT,40000.0,10.26,0.1305,0,6592,UNDER_FORTY,0,0.5471735469229208,0
78801,2400,OWN,55000.0,23.41,0.245,0,6288,UNDER_FORTY,0,0.6951775648891089,1
86240,20075,MORTGAGE,81000.0,7.61,0.079,0,12589,OVER_FORTY,0,0.28907695947166645,0
71519,16000,RENT,47000.0,21.14,0.0971,0,7657,OVER_FORTY,0,0.4544137511227991,0
102517,10000,OWN,36000.0,34.21,0.1905,0,4888,UNDER_FORTY,0,0.7070802971925367,1
112181,5000,OWN,39000.0,11.26,0.2149,0,4461,UNDER_FORTY,0,0.6679325673877182,1
87102,21000,MORTGAGE,80000.0,29.13,0.1531,0,7141,OVER_FORTY,0,0.5563161521578248,0
100495,3500,RENT,34000.0,15.35,0.1212,0,6227,UNDER_FORTY,0,0.5095420565604992,0
75932,3000,RENT,45000.0,18.0,0.1368,0,10824,OVER_FORTY,0,0.5322483275036884,0
112035,4375,RENT,35000.0,14.33,0.1727,0,7049,UNDER_FORTY,1,0.6361680049256881,1
79953,10000,MORTGAGE,120000.0,23.95,0.20800000000000002,0,9241,OVER_FORTY,0,0.5933280254768929,0
81202,12000,RENT,69000.0,22.5,0.158,0,7110,OVER_FORTY,0,0.5747500968351063,0
87896,2125,RENT,35000.0,13.61,0.2149,0,5192,UNDER_FORTY,0,0.6870669745123144,1
87760,22500,OWN,84400.0,20.05,0.0662,0,7841,UNDER_FORTY,0,0.2608091465330602,0
69671,12000,MORTGAGE,50000.0,22.68,0.0762,0,5496,UNDER_FORTY,0,0.338611198117149,0
88954,17625,RENT,40000.0,13.77,0.1016,0,13166,OVER_FORTY,0,0.4814281680803533,0
80466,12000,RENT,75000.0,3.3,0.1155,0,9241,UNDER_FORTY,0,0.4068152617398403,0
106965,5000,RENT,50000.0,30.77,0.2049,0,7902,UNDER_FORTY,1,0.7008270486643446,1
86304,20000,MORTGAGE,80000.0,21.08,0.1114,0,6592,UNDER_FORTY,0,0.4193887420486076,0
74665,6000,RENT,31200.0,28.58,0.1522,0,8905,UNDER_FORTY,0,0.6532261737798337,1
91044,6000,OWN,85000.0,13.32,0.1114,0,9180,OVER_FORTY,0,0.3673617209732087,0
98605,24000,MORTGAGE,152000.0,16.98,0.1212,0,9363,UNDER_FORTY,0,0.37453984116381983,0
98094,20000,RENT,125000.0,17.33,0.1433,0,8875,UNDER_FORTY,0,0.4726229370089765,0
79308,4000,OWN,35000.0,14.61,0.1678,0,12801,OVER_FORTY,0,0.613458764531224,0
99797,15000,MORTGAGE,112000.0,5.6,0.1409,0,7506,OVER_FORTY,0,0.41495947847838716,0
104655,12000,RENT,60000.0,13.08,0.1016,0,6837,UNDER_FORTY,0,0.40999913529373266,0
97677,8000,RENT,58000.0,22.88,0.1114,0,6288,OVER_FORTY,0,0.4593405637017376,0
82911,20000,MORTGAGE,60000.0,23.22,0.1409,0,9910,UNDER_FORTY,1,0.5491248951682369,0
83462,9600,MORTGAGE,55000.0,12.74,0.158,0,8298,UNDER_FORTY,0,0.5496656639177822,0
78872,6350,MORTGAGE,25000.0,23.38,0.1368,0,6502,UNDER_FORTY,0,0.6035169659505076,0
104296,1600,MORTGAGE,35000.0,17.01,0.1629,0,5649,UNDER_FORTY,0,0.5711235960692799,0
84360,18000,MORTGAGE,48000.0,16.88,0.0603,0,13716,OVER_FORTY,0,0.28622980334064796,0
96509,10000,RENT,45000.0,8.75,0.1114,0,5315,UNDER_FORTY,0,0.45399938890431185,0
96035,8000,MORTGAGE,44000.0,13.75,0.1531,0,6623,UNDER_FORTY,0,0.5583793020388282,0
94372,12000,RENT,58000.0,22.18,0.1311,0,7688,UNDER_FORTY,0,0.529097260269422,0
81279,10000,RENT,80000.0,5.99,0.1433,0,4004,UNDER_FORTY,0,0.46186918173339475,0
102395,10000,MORTGAGE,29000.0,28.68,0.1433,0,11250,UNDER_FORTY,1,0.6370391281765994,1
100617,24000,RENT,141000.0,24.35,0.0662,0,11858,UNDER_FORTY,0,0.24760257585990825,0
79243,19000,RENT,67000.0,21.08,0.0762,0,15542,UNDER_FORTY,0,0.3519394339044105,0
94123,18000,MORTGAGE,150000.0,8.12,0.1849,0,8875,OVER_FORTY,0,0.4944005683819532,0
78889,15000,OWN,36000.0,19.57,0.1235,0,10244,UNDER_FORTY,0,0.5460124713354663,0
91126,8400,MORTGAGE,55000.0,3.43,0.1212,0,8114,UNDER_FORTY,0,0.4258128459809747,0
106824,14000,MORTGAGE,45000.0,25.04,0.1114,0,9514,OVER_FORTY,0,0.4951607362366926,0
97924,10400,MORTGAGE,55000.0,22.84,0.1212,0,6258,OVER_FORTY,0,0.479177424984028,0
105206,1800,RENT,30000.0,17.96,0.1777,0,10519,UNDER_FORTY,0,0.6567195155787288,1
106569,14500,MORTGAGE,92843.0,13.75,0.1114,0,7628,UNDER_FORTY,0,0.3775503383157882,0
71540,7000,MORTGAGE,58000.0,7.28,0.1305,0,7657,UNDER_FORTY,0,0.4498116768379116,0
72208,16250,MORTGAGE,44000.0,13.39,0.1064,0,6319,UNDER_FORTY,0,0.4468770316441195,0
71404,17050,MORTGAGE,38000.0,22.58,0.0971,0,8632,OVER_FORTY,0,0.46474535213842016,0
103953,23000,MORTGAGE,100000.0,19.7,0.1114,0,8905,UNDER_FORTY,0,0.398962191290944,0
102854,9000,MORTGAGE,51000.0,6.71,0.1212,0,7049,UNDER_FORTY,0,0.44273479725285186,0
111062,16000,RENT,70000.0,6.65,0.158,0,6714,UNDER_FORTY,0,0.5369734827454474,0
105162,30000,MORTGAGE,103000.0,19.77,0.1212,0,7049,UNDER_FORTY,0,0.4270941039605456,0
77997,8000,OWN,27000.0,14.43,0.1155,0,4980,UNDER_FORTY,0,0.5129215151645039,0
87198,12000,MORTGAGE,78000.0,17.23,0.1905,0,7719,UNDER_FORTY,1,0.5939754623630651,0
97190,9000,RENT,28000.0,25.76,0.1212,0,7141,UNDER_FORTY,0,0.5879042004523619,0
105263,13000,RENT,47000.0,22.14,0.1114,0,7628,UNDER_FORTY,0,0.4987990248950078,0
86518,20000,MORTGAGE,200000.0,7.21,0.1849,0,7536,UNDER_FORTY,0,0.4575887588215077,0
108607,15000,MORTGAGE,145000.0,11.67,0.0603,0,7263,UNDER_FORTY,0,0.17317932958824853,0
78909,7000,RENT,50000.0,1.44,0.0762,0,5253,UNDER_FORTY,0,0.2950075652307625,0
112102,7000,MORTGAGE,72000.0,18.57,0.1016,1,13501,OVER_FORTY,0,0.3833345636777374,0
74828,20000,MORTGAGE,53000.0,26.31,0.1885,0,17610,UNDER_FORTY,0,0.6818472845708136,1
71680,9750,RENT,36000.0,5.63,0.1952,0,5315,UNDER_FORTY,0,0.6684603459130736,1
107339,18000,OWN,74000.0,10.34,0.1114,0,6592,UNDER_FORTY,1,0.3973453531903654,0
79323,21200,RENT,60000.0,29.33,0.1235,0,12011,OVER_FORTY,0,0.5466517442410902,0
104600,25000,MORTGAGE,88488.0,15.23,0.1016,0,8237,OVER_FORTY,0,0.37181042074819787,0
107826,10625,RENT,32000.0,14.51,0.1433,0,5557,UNDER_FORTY,0,0.6003968286896392,0
72605,10000,RENT,40000.0,24.63,0.1952,0,9118,UNDER_FORTY,0,0.711005494533373,1
72317,6000,RENT,47000.0,6.77,0.1952,0,7475,UNDER_FORTY,0,0.6363328908592747,1
102136,13000,RENT,65000.0,27.97,0.2247,0,8752,UNDER_FORTY,1,0.7212502209089207,1
110132,3000,RENT,23500.0,5.41,0.2198,0,5771,UNDER_FORTY,0,0.7245382447289425,1
81724,15000,MORTGAGE,160000.0,5.16,0.0662,0,9698,OVER_FORTY,0,0.176991363939563,0
102908,9850,OWN,35000.0,11.83,0.158,0,7141,UNDER_FORTY,0,0.5978687490001583,0
84240,5000,MORTGAGE,110000.0,9.56,0.1849,0,11067,UNDER_FORTY,0,0.5050172195017084,0
88936,8500,MORTGAGE,48000.0,15.03,0.2049,0,11615,UNDER_FORTY,0,0.666627493678828,1
99404,11000,MORTGAGE,80000.0,31.22,0.1777,0,7414,OVER_FORTY,0,0.5994704322227288,0
71868,9750,OWN,33000.0,24.25,0.1368,0,11371,OVER_FORTY,0,0.5948286613873274,0
106881,18000,RENT,40000.0,22.79,0.1727,0,4858,UNDER_FORTY,0,0.6707743150398716,1
95959,22900,RENT,63700.0,19.58,0.1311,0,8449,OVER_FORTY,1,0.5298520364641286,0
101473,6250,RENT,21681.0,23.85,0.1311,0,5376,UNDER_FORTY,0,0.6242791540090573,1
69974,6000,RENT,65000.0,10.2,0.1522,0,4888,UNDER_FORTY,0,0.5098305606410692,0
108396,12000,MORTGAGE,72000.0,20.18,0.1905,0,8752,UNDER_FORTY,1,0.6129886652383884,0
69374,10000,RENT,35000.0,8.81,0.1678,0,6227,UNDER_FORTY,0,0.6306788825883599,1
105058,18000,MORTGAGE,55000.0,17.26,0.1849,0,6441,UNDER_FORTY,0,0.6299567772777923,1
69833,7550,RENT,35000.0,23.9,0.1885,0,6684,UNDER_FORTY,0,0.7005217472507534,1
89408,8500,MORTGAGE,105000.0,9.5,0.1016,0,10732,UNDER_FORTY,0,0.31763030965424166,0
74790,11200,RENT,75000.0,15.15,0.1825,0,8084,UNDER_FORTY,0,0.5982382685020444,0
104096,8000,OWN,59000.0,18.93,0.1212,0,5802,OVER_FORTY,0,0.4518907650439454,0
103543,12000,MORTGAGE,49000.0,27.23,0.1531,0,7841,OVER_FORTY,0,0.5953227268278565,0
80229,10000,OWN,30000.0,16.64,0.1885,0,6837,UNDER_FORTY,0,0.6867273702993005,1
101725,27000,RENT,108700.0,16.25,0.1849,0,7933,OVER_FORTY,0,0.5856217713392462,0
75019,4800,RENT,50000.0,9.2,0.1368,0,10855,OVER_FORTY,0,0.5083779286637445,0
79596,10000,OWN,45000.0,25.12,0.1433,0,6075,OVER_FORTY,0,0.5669538754323471,0
87467,12000,RENT,200000.0,11.59,0.1016,0,7414,UNDER_FORTY,0,0.2792767162159422,0
107751,9750,RENT,30000.0,33.28,0.1114,0,7902,UNDER_FORTY,0,0.5750300850478368,0
104529,13100,MORTGAGE,50000.0,25.94,0.1777,0,9514,OVER_FORTY,1,0.6471483465589856,1
95465,10000,RENT,86100.0,28.67,0.1727,0,7291,UNDER_FORTY,0,0.593186378533367,0
79339,10075,MORTGAGE,68000.0,12.45,0.1155,0,6776,UNDER_FORTY,1,0.41025029801365254,0
101533,4200,RENT,25000.0,31.97,0.1849,0,6623,UNDER_FORTY,0,0.7321122861660022,1
96612,16000,MORTGAGE,49000.0,29.63,0.1433,0,11858,OVER_FORTY,0,0.5931710064725068,0
95493,8875,OWN,27000.0,13.77,0.1016,0,8997,UNDER_FORTY,0,0.4802232929957492,0
88272,5000,MORTGAGE,53000.0,20.92,0.1875,0,7994,UNDER_FORTY,0,0.619973893823084,0
88805,12000,RENT,36000.0,27.23,0.1531,0,6957,UNDER_FORTY,0,0.6491147558345611,1
90252,10575,RENT,31310.0,5.89,0.1629,0,7414,OVER_FORTY,0,0.6297547459740918,1
88500,20000,RENT,113034.0,9.25,0.0662,0,11220,OVER_FORTY,0,0.2324879116912973,0
98902,13000,RENT,79500.0,15.02,0.1311,0,6957,UNDER_FORTY,0,0.47239407481765083,0
111199,11100,RENT,75010.0,26.08,0.1905,0,10944,UNDER_FORTY,0,0.6464791225023466,1
88392,10000,RENT,39000.0,22.65,0.1311,0,14749,UNDER_FORTY,0,0.5838833499536036,0
98755,12000,MORTGAGE,74000.0,20.8,0.1531,0,5496,UNDER_FORTY,0,0.5233690888028224,0
103133,6000,RENT,68000.0,18.48,0.158,0,9333,UNDER_FORTY,0,0.5523076837759511,0
72814,10000,RENT,85000.0,19.24,0.1155,0,7597,OVER_FORTY,0,0.42635316452772576,0
102385,6500,RENT,45000.0,16.05,0.1531,0,10550,UNDER_FORTY,0,0.5870050676267028,0
76194,10625,RENT,32000.0,13.24,0.1305,0,9089,OVER_FORTY,0,0.5732364363575015,0
109171,12000,RENT,50000.0,31.1,0.1777,0,7141,UNDER_FORTY,0,0.6733643749455929,1
80776,7000,RENT,65000.0,15.6,0.1875,0,6837,UNDER_FORTY,1,0.6105730336394677,0
90755,12000,RENT,48000.0,20.86,0.1433,0,6898,OVER_FORTY,0,0.5773567702714867,0
73401,5000,MORTGAGE,53000.0,21.14,0.0971,0,7141,UNDER_FORTY,0,0.3868340853703173,0
100649,24250,RENT,80000.0,18.42,0.1777,0,7994,UNDER_FORTY,0,0.6093816959413169,0
110775,30000,MORTGAGE,500000.0,6.7,0.1531,0,8053,UNDER_FORTY,0,0.30053624795182887,0
85920,24000,RENT,81600.0,15.47,0.1777,0,4522,UNDER_FORTY,0,0.5891560367945027,0
105202,5500,RENT,25000.0,15.12,0.1212,0,5496,UNDER_FORTY,0,0.5551439459264031,0
67471,28000,MORTGAGE,132000.0,15.38,0.1588,0,6714,UNDER_FORTY,0,0.47938475544346487,0
103437,15000,MORTGAGE,80000.0,17.68,0.1433,0,5162,UNDER_FORTY,0,0.4864154894552521,0
90776,3000,OWN,72000.0,15.72,0.1875,0,6745,UNDER_FORTY,1,0.5546965629765392,0
93086,8950,RENT,33982.0,22.25,0.1016,0,9545,UNDER_FORTY,0,0.49996954280142875,0
102135,9000,MORTGAGE,50000.0,21.53,0.1114,0,8875,UNDER_FORTY,0,0.4600331614407043,0
99728,12000,RENT,71000.0,17.39,0.2049,0,6745,OVER_FORTY,1,0.6503093438938825,1
107270,5500,MORTGAGE,38000.0,8.91,0.1777,0,4431,UNDER_FORTY,0,0.5994066232770227,0
91974,7200,RENT,77000.0,17.11,0.1212,0,16546,OVER_FORTY,0,0.454192507196071,0
102600,16000,OWN,50000.0,24.91,0.1409,0,5830,UNDER_FORTY,0,0.5596893161342423,0
97527,9325,RENT,70000.0,23.16,0.1629,0,8022,OVER_FORTY,0,0.581366109396444,0
70051,6000,RENT,55000.0,19.96,0.0971,0,12071,UNDER_FORTY,0,0.4152140380738585,0
110520,10000,RENT,62000.0,13.61,0.08900000000000001,0,10093,UNDER_FORTY,0,0.3668118121857577,0
83183,1000,RENT,12000.0,21.2,0.1409,0,9879,UNDER_FORTY,0,0.670861305708871,1
87061,16000,MORTGAGE,61000.0,25.8,0.1905,0,9910,UNDER_FORTY,0,0.6547625861883752,1
101543,9600,MORTGAGE,38000.0,12.82,0.1777,0,5496,UNDER_FORTY,1,0.6273719516073127,1
93452,5850,RENT,45000.0,4.8,0.1875,0,5192,UNDER_FORTY,0,0.6148877704423997,0
69255,9600,MORTGAGE,79500.0,7.38,0.1433,0,8359,UNDER_FORTY,0,0.45602840761591573,0
73624,7200,RENT,40000.0,26.24,0.1825,0,4249,UNDER_FORTY,0,0.6735886555987045,1
81565,23000,RENT,97000.0,9.28,0.1777,0,14811,UNDER_FORTY,0,0.5726050130764336,0
102550,8000,RENT,33000.0,22.36,0.1875,0,6227,UNDER_FORTY,0,0.7013979488152827,1
89179,24000,MORTGAGE,225000.0,9.23,0.1212,0,6472,OVER_FORTY,0,0.3076503476180693,0
72475,25000,MORTGAGE,115000.0,29.36,0.1235,0,7688,OVER_FORTY,0,0.44315914366287973,0
95761,18000,MORTGAGE,100000.0,3.91,0.1016,0,7322,OVER_FORTY,0,0.32083431616515484,0
78294,3600,MORTGAGE,70000.0,14.49,0.1155,0,7291,UNDER_FORTY,0,0.3871461686938152,0
87114,6000,MORTGAGE,58000.0,11.4,0.1114,0,11766,OVER_FORTY,0,0.40992667978459196,0
74749,30000,RENT,110000.0,8.22,0.1368,0,9728,UNDER_FORTY,0,0.4589139285289576,0
73175,12175,MORTGAGE,78000.0,14.97,0.0971,0,11615,OVER_FORTY,0,0.35862092382121935,0
70995,18000,MORTGAGE,72000.0,26.38,0.1155,0,8267,OVER_FORTY,0,0.4596786919614969,0
106105,7200,MORTGAGE,70000.0,17.85,0.1849,0,9879,UNDER_FORTY,0,0.5882233264833864,0
106035,6000,RENT,62837.23,10.6,0.1905,0,5527,UNDER_FORTY,0,0.5995334729812751,0
91767,15000,RENT,45000.0,28.67,0.1016,0,10944,UNDER_FORTY,0,0.5003282831575491,0
100046,27150,MORTGAGE,86700.0,26.59,0.158,0,8328,UNDER_FORTY,0,0.5609540808273974,0
94097,11000,MORTGAGE,112000.0,11.37,0.1114,0,10063,OVER_FORTY,0,0.34871518241011973,0
70751,12000,RENT,74000.0,17.71,0.1155,0,7263,UNDER_FORTY,0,0.4424685513291372,0
107807,12000,MORTGAGE,51000.0,21.98,0.1409,0,8206,UNDER_FORTY,0,0.5480081920038926,0
100945,3825,RENT,45000.0,4.11,0.21,0,4400,UNDER_FORTY,0,0.6405421006068411,1
104579,15000,MORTGAGE,68000.0,2.33,0.08900000000000001,0,6258,UNDER_FORTY,0,0.3110276562704105,0
84054,2000,RENT,20000.0,22.44,0.21,0,4827,UNDER_FORTY,1,0.7505219008395617,1
70874,30000,MORTGAGE,70000.0,17.76,0.1885,0,11493,OVER_FORTY,0,0.6338485121402755,1
82081,10000,MORTGAGE,65000.0,8.55,0.1016,0,17276,OVER_FORTY,0,0.3788532769662723,0
109937,5000,RENT,42000.0,13.2,0.1212,0,4766,UNDER_FORTY,0,0.48318757197525036,0
76788,21250,MORTGAGE,50000.0,17.69,0.079,0,12405,UNDER_FORTY,0,0.3646980376566582,0
70572,10000,MORTGAGE,40000.0,11.73,0.1305,0,7657,UNDER_FORTY,1,0.5155810581269001,0
109189,8000,MORTGAGE,58000.0,9.99,0.1777,0,9636,OVER_FORTY,0,0.576882386836985,0
74983,18000,RENT,55000.0,10.56,0.1155,0,6957,UNDER_FORTY,0,0.468179400564793,0
70033,10000,MORTGAGE,50000.0,4.44,0.1368,0,13838,UNDER_FORTY,0,0.49673252703837606,0
102816,14300,MORTGAGE,75000.0,14.51,0.1016,0,9940,OVER_FORTY,0,0.37763356247284585,0
92629,24000,MORTGAGE,203000.0,12.61,0.1114,0,7963,UNDER_FORTY,0,0.30404476023889043,0
69584,21000,RENT,117500.0,11.57,0.1305,0,6957,OVER_FORTY,0,0.42812030018778136,0
80031,9250,MORTGAGE,42000.0,32.69,0.1522,0,4766,UNDER_FORTY,1,0.6097520044875612,0
78907,14000,OWN,80000.0,4.94,0.0971,0,7232,UNDER_FORTY,0,0.32686936441665926,0
71739,10000,MORTGAGE,135000.0,19.27,0.1235,0,8114,OVER_FORTY,1,0.37543818702329623,0
86187,15000,MORTGAGE,77125.0,24.09,0.1311,0,7749,UNDER_FORTY,0,0.4837736369685543,0
105486,30750,OWN,106500.0,1.98,0.1629,0,7506,OVER_FORTY,0,0.48234935652266175,0
80572,20000,MORTGAGE,107000.0,12.81,0.1064,0,9667,OVER_FORTY,0,0.3566619069874001,0
83849,17000,MORTGAGE,53000.0,12.63,0.0662,0,9879,UNDER_FORTY,0,0.2861542025712015,0
75761,32000,MORTGAGE,92000.0,27.25,0.1368,0,17763,OVER_FORTY,0,0.5219420496964075,0
76733,13500,MORTGAGE,50000.0,14.49,0.0662,0,12224,UNDER_FORTY,0,0.2941651307575583,0
88903,14000,RENT,81600.0,14.74,0.1727,0,9483,UNDER_FORTY,0,0.5759062636053318,0
87385,21000,MORTGAGE,125000.0,15.18,0.0603,0,7902,UNDER_FORTY,0,0.19590467948738008,0
103013,17400,OWN,70000.0,18.87,0.1212,0,12589,OVER_FORTY,0,0.4661697662004092,0
82904,6075,RENT,24803.0,29.27,0.1531,0,4461,UNDER_FORTY,0,0.6703306527175841,1
75466,15000,RENT,85000.0,10.9,0.1305,0,6380,UNDER_FORTY,0,0.4539154663251212,0
91854,30000,MORTGAGE,91640.0,13.74,0.1114,0,14019,OVER_FORTY,0,0.40813653580197795,0
107084,10000,MORTGAGE,60000.0,14.24,0.08900000000000001,0,6533,UNDER_FORTY,0,0.3438786923647736,0
72882,35000,RENT,107000.0,13.58,0.1064,0,6472,UNDER_FORTY,0,0.38701397095236917,0
86952,15350,RENT,75000.0,23.74,0.1212,0,8298,UNDER_FORTY,0,0.4829688232158987,0
73039,13000,RENT,55000.0,21.49,0.1235,0,6380,UNDER_FORTY,0,0.5111628110129083,0
87024,21250,RENT,55000.0,22.32,0.1016,0,10763,OVER_FORTY,0,0.4681692498009929,0
96191,16000,MORTGAGE,96500.0,0.31,0.08900000000000001,0,5588,UNDER_FORTY,0,0.27180239067130485,0
93525,16000,RENT,42640.0,19.48,0.158,0,5253,UNDER_FORTY,0,0.6239677486401257,1
80798,12000,MORTGAGE,63000.0,11.47,0.0762,0,11554,UNDER_FORTY,0,0.29990896506510956,0
70355,21000,MORTGAGE,190000.0,22.2,0.1064,0,8783,OVER_FORTY,0,0.3180239943973821,0
84459,13800,RENT,119768.4,5.44,0.0762,0,8844,UNDER_FORTY,0,0.2435685444037985,0
69885,20000,MORTGAGE,114378.0,7.46,0.0662,0,8663,UNDER_FORTY,0,0.20928278722319096,0
72245,24000,MORTGAGE,80000.0,26.85,0.1588,0,5496,UNDER_FORTY,0,0.5622087385810312,0
95673,20000,MORTGAGE,94000.0,13.14,0.0603,0,9302,UNDER_FORTY,0,0.21553956009246011,0
71318,10000,OWN,42000.0,11.97,0.0971,0,8175,OVER_FORTY,0,0.40957124829712,0
78168,10625,RENT,45000.0,14.46,0.1235,0,4341,UNDER_FORTY,0,0.503490316185823,0
108846,4800,MORTGAGE,90000.0,14.95,0.0662,0,9210,OVER_FORTY,0,0.21726908470571088,0
101583,20000,MORTGAGE,77000.0,10.39,0.1311,0,8053,UNDER_FORTY,0,0.4551298758715723,0
84883,7000,RENT,40000.0,21.9,0.1777,0,11493,UNDER_FORTY,0,0.6696106641655089,1
83380,13400,MORTGAGE,41600.0,15.32,0.1212,0,17580,UNDER_FORTY,1,0.5175219168237116,0
69926,4800,RENT,33000.0,6.4,0.1756,0,6075,UNDER_FORTY,0,0.6281648485848087,1
111581,10800,MORTGAGE,47000.0,7.71,0.1016,0,6288,UNDER_FORTY,0,0.39783861951187904,0
101022,8500,RENT,60000.0,15.54,0.1409,0,8844,UNDER_FORTY,0,0.5260824526694778,0
92245,23950,OWN,185000.0,6.06,0.1433,0,6502,UNDER_FORTY,0,0.3743349840153161,0
94870,24000,MORTGAGE,70000.0,20.47,0.1114,0,7749,UNDER_FORTY,0,0.4410253389573729,0
87257,7350,MORTGAGE,54800.0,7.47,0.1311,0,7994,OVER_FORTY,0,0.46072444856124334,0
83418,3200,RENT,30000.0,16.88,0.21,0,7414,OVER_FORTY,1,0.7168983951539318,1
83940,5000,RENT,30000.0,29.76,0.158,0,5588,UNDER_FORTY,0,0.6606238647197531,1
100974,14400,MORTGAGE,89900.0,13.13,0.1629,0,13746,OVER_FORTY,0,0.5236307423433426,0
101150,13000,RENT,48000.0,23.53,0.0762,0,7232,UNDER_FORTY,0,0.37255806665667573,0
70721,15075,OWN,36000.0,18.4,0.2031,0,6745,UNDER_FORTY,0,0.7057508926917032,1
98904,10000,RENT,45000.0,19.23,0.1433,0,7475,UNDER_FORTY,0,0.5771897131903913,0
70437,28000,MORTGAGE,126251.0,11.72,0.079,0,11371,OVER_FORTY,0,0.2614696945463275,0
79960,25000,RENT,68839.0,24.67,0.20800000000000002,0,15146,OVER_FORTY,0,0.7058771260132031,1
87911,12000,MORTGAGE,68000.0,16.85,0.1212,0,10185,OVER_FORTY,0,0.4504230529397712,0
73370,19425,RENT,44000.0,22.31,0.1235,0,5496,OVER_FORTY,0,0.5478681000380821,0
108971,11000,RENT,56000.0,11.42,0.1212,0,7444,UNDER_FORTY,0,0.4733049931519079,0
75691,12000,RENT,56000.0,18.32,0.1235,0,13958,UNDER_FORTY,0,0.5124932259544164,0
80551,9600,RENT,61000.0,22.66,0.1235,0,11766,UNDER_FORTY,1,0.5050556706353819,0
107090,12000,OWN,49000.0,33.54,0.1849,0,4157,UNDER_FORTY,1,0.6658132818080357,1
91561,10500,RENT,30000.0,11.16,0.1905,0,5892,UNDER_FORTY,0,0.6956192095602817,1
72494,5150,MORTGAGE,50000.0,19.22,0.1305,1,18068,UNDER_FORTY,0,0.5109561130820601,0
92893,8600,MORTGAGE,43000.0,22.91,0.1629,0,6776,UNDER_FORTY,0,0.6096807006454098,0
88055,7000,RENT,45000.0,18.99,0.1777,0,12040,UNDER_FORTY,0,0.650661717479622,1
89802,5700,RENT,96000.0,20.91,0.1972,0,8632,UNDER_FORTY,0,0.5972519325965043,0
70891,12000,MORTGAGE,90141.74,17.69,0.1064,0,8114,OVER_FORTY,0,0.3722896658981099,0
78648,8000,RENT,37000.0,21.13,0.20800000000000002,0,7291,UNDER_FORTY,1,0.722609972586212,1
